,image_id,identity,path,split
45,45,66755038-af33-95c4-2ee0-6f280843e658,whaleshark.coco/images/train2020/000000000046_45.jpg,test
46,46,744e6f04-9907-4f75-a9ee-decdd6bfc27a,whaleshark.coco/images/train2020/000000000047_46.jpg,train
47,47,9ca2397d-b776-395e-b78f-28b3ae2934dd,whaleshark.coco/images/train2020/000000000048_47.jpg,train
48,48,be434349-e178-f940-2c3e-e7211f81d2ea,whaleshark.coco/images/train2020/000000000049_48.jpg,train
49,49,564d584d-61a8-dd33-2be9-80608a792c7d,whaleshark.coco/images/train2020/000000000050_49.jpg,train
50,50,eb9bf5c9-a99e-852b-149d-7721a227180c,whaleshark.coco/images/train2020/000000000051_50.jpg,test
51,51,24e404dd-094c-e5bd-defa-e52125422443,whaleshark.coco/images/train2020/000000000052_51.jpg,train
52,52,19fa3e36-bb68-3fbc-625d-a7d788796ac4,whaleshark.coco/images/train2020/000000000053_52.jpg,train
53,53,588c2f7d-d7b9-c687-0399-c7e266b1e83b,whaleshark.coco/images/train2020/000000000054_53.jpg,train
54,54,535ee47e-9a8d-156b-439e-00ceb0bc08ec,whaleshark.coco/images/train2020/000000000055_54.jpg,train
55,55,b80f199f-2ead-a809-6a2d-1cf9fccd37a3,whaleshark.coco/images/train2020/000000000056_55.jpg,test
56,56,354414a0-35b5-d795-975c-1e967b3b86a6,whaleshark.coco/images/train2020/000000000057_56.jpg,train
57,57,655c36d6-e90a-6694-e519-7c4ab98b89d6,whaleshark.coco/images/train2020/000000000058_57.jpg,train
58,58,144aac36-83d9-d66e-535b-b4eb29c8da7e,whaleshark.coco/images/train2020/000000000059_58.jpg,train
59,59,95e2f184-e765-da67-9e88-2a13bb3de53b,whaleshark.coco/images/train2020/000000000060_59.jpg,train
60,60,0fca832e-87ea-029e-4a39-0c1ae5a49416,whaleshark.coco/images/train2020/000000000061_60.jpg,train
61,61,175ce139-96a2-9ac9-27fe-d07f628034ad,whaleshark.coco/images/train2020/000000000062_61.jpg,train
62,62,1b9105f8-a774-0af7-2f24-88c69aa73d14,whaleshark.coco/images/train2020/000000000063_62.jpg,train
63,63,5752857e-ae58-f867-1ae3-e3ab0b58fb8c,whaleshark.coco/images/train2020/000000000064_63.jpg,test
64,64,e48a123e-8c69-23b8-6f0c-f3f8ef71aa73,whaleshark.coco/images/train2020/000000000065_64.jpg,test
65,65,3bf7f2d9-42b3-7c09-c5ef-f1db7d6ba33e,whaleshark.coco/images/train2020/000000000066_65.jpg,test
66,66,ebc20e8a-25f5-5895-0190-deb630e647ca,whaleshark.coco/images/train2020/000000000067_66.jpg,train
67,67,341569f2-1f34-4884-1dd3-79137be4c77f,whaleshark.coco/images/train2020/000000000068_67.jpg,test
68,68,a785af89-b8c0-5e7b-acec-c4874ec5483f,whaleshark.coco/images/train2020/000000000069_68.jpg,test
69,69,92cd1fa4-9cdb-9925-f0b2-1cf17f1e1199,whaleshark.coco/images/train2020/000000000070_69.jpg,train
70,70,a131248f-351b-9b1b-0762-5d84617367b4,whaleshark.coco/images/train2020/000000000071_70.jpg,test
71,71,22cdaf17-23e1-c39d-32bc-90e355d12ae7,whaleshark.coco/images/train2020/000000000072_71.jpg,train
72,72,2adb35be-60bd-ba1e-7a89-2fff62fa14e9,whaleshark.coco/images/train2020/000000000073_72.jpg,train
73,73,4bf26c00-3a83-a27e-c042-064ce1a02201,whaleshark.coco/images/train2020/000000000074_73.jpg,train
74,74,24e404dd-094c-e5bd-defa-e52125422443,whaleshark.coco/images/train2020/000000000075_74.jpg,test
75,75,fb00d262-d8b7-13dc-0cf7-2cd99c42b5a8,whaleshark.coco/images/train2020/000000000076_75.jpg,train
76,76,144aac36-83d9-d66e-535b-b4eb29c8da7e,whaleshark.coco/images/train2020/000000000077_76.jpg,train
77,77,48501ab8-4a0f-8ce0-823b-d0dd26e4098b,whaleshark.coco/images/train2020/000000000078_77.jpg,train
78,78,a7a1965c-6c33-b274-3127-f1fcd3ed73b1,whaleshark.coco/images/train2020/000000000079_78.jpg,train
79,79,2875a589-03cd-031c-61ac-38e56b3c441e,whaleshark.coco/images/train2020/000000000080_79.jpg,train
80,80,7a7da8ca-59eb-a54f-3329-a35356e782d1,whaleshark.coco/images/train2020/000000000081_80.jpg,train
81,81,d099b1b9-b0cd-74bb-d6fc-54131ef7ef43,whaleshark.coco/images/train2020/000000000082_81.jpg,train
82,82,fb00d262-d8b7-13dc-0cf7-2cd99c42b5a8,whaleshark.coco/images/train2020/000000000083_82.jpg,train
83,83,5d063772-343d-9c28-cad3-0cb9fce5c0c7,whaleshark.coco/images/train2020/000000000084_83.jpg,train
84,84,8e2646ba-c82c-2de4-fa2b-64d71c2b8fd0,whaleshark.coco/images/train2020/000000000085_84.jpg,train
85,85,18b0f340-8147-3d7f-a8aa-22d590108a1b,whaleshark.coco/images/train2020/000000000086_85.jpg,train
86,86,d5715a5e-79ac-6d84-b946-39bcb8085a6f,whaleshark.coco/images/train2020/000000000087_86.jpg,test
87,87,24e404dd-094c-e5bd-defa-e52125422443,whaleshark.coco/images/train2020/000000000088_87.jpg,train
88,88,65b576f8-38e9-66ff-c614-20f3c81dd0ff,whaleshark.coco/images/train2020/000000000089_88.jpg,train
89,89,12ed5d40-ef21-29b4-59a9-a83dd109c42d,whaleshark.coco/images/train2020/000000000090_89.jpg,train
90,90,e603f22c-eaa8-4f5e-8be3-b93984e9042d,whaleshark.coco/images/train2020/000000000091_90.jpg,train
91,91,082cfcc5-c9f4-0fad-1ecf-c79afc6d9d4f,whaleshark.coco/images/train2020/000000000092_91.jpg,train
92,92,d638c399-ff9f-b83d-3fe3-e533b881aa1d,whaleshark.coco/images/train2020/000000000093_92.jpg,train
93,93,18b0f340-8147-3d7f-a8aa-22d590108a1b,whaleshark.coco/images/train2020/000000000094_93.jpg,test
94,94,672dbdf0-ace0-4c81-6e45-25ab615fe9e9,whaleshark.coco/images/train2020/000000000095_94.jpg,test
95,95,4601dddb-c8af-2f71-b4d7-507c0f9fd4e7,whaleshark.coco/images/train2020/000000000096_95.jpg,train
96,96,c0ff5120-0537-81d2-6616-d7852ac605bf,whaleshark.coco/images/train2020/000000000097_96.jpg,train
97,97,71039af3-3766-b597-d579-ae26cf995a9a,whaleshark.coco/images/train2020/000000000098_97.jpg,test
98,98,b0352bf6-dc65-695e-6c9c-36d2a0b69898,whaleshark.coco/images/train2020/000000000099_98.jpg,train
99,99,ce42c1ff-f0d7-77cb-ed7a-7092f79f6325,whaleshark.coco/images/train2020/000000000100_99.jpg,train
100,100,f3517380-12f0-d64b-9d7e-c4029305c90e,whaleshark.coco/images/train2020/000000000101_100.jpg,train
101,101,2aa9e645-0073-5866-ae58-2943b4642d32,whaleshark.coco/images/train2020/000000000102_101.jpg,train
102,102,b4d1442b-926b-1002-f13d-467a27386744,whaleshark.coco/images/train2020/000000000103_102.jpg,train
103,103,eb9bf5c9-a99e-852b-149d-7721a227180c,whaleshark.coco/images/train2020/000000000104_103.jpg,train
104,104,65b576f8-38e9-66ff-c614-20f3c81dd0ff,whaleshark.coco/images/train2020/000000000105_104.jpg,train
105,105,144aac36-83d9-d66e-535b-b4eb29c8da7e,whaleshark.coco/images/train2020/000000000106_105.jpg,train
106,106,e7515a92-d708-9705-8da7-34dbc4ef990d,whaleshark.coco/images/train2020/000000000107_106.jpg,train
107,107,65c5bef3-88ba-dace-7939-67826b53b821,whaleshark.coco/images/train2020/000000000108_107.jpg,train
108,108,9b50decb-1acc-1e6d-6aae-3c807f712071,whaleshark.coco/images/train2020/000000000109_108.jpg,train
109,109,06947eec-0c52-4720-3a7f-efbc50dccc54,whaleshark.coco/images/train2020/000000000110_109.jpg,test
110,110,bd68ef10-6164-040b-c877-e6de003046b1,whaleshark.coco/images/train2020/000000000111_110.jpg,train
111,111,0cf23d2f-bada-652a-3325-a3298a52d1c5,whaleshark.coco/images/train2020/000000000112_111.jpg,train
112,112,96583bb9-245a-e067-da52-deca5b665631,whaleshark.coco/images/train2020/000000000113_112.jpg,train
113,113,fb00d262-d8b7-13dc-0cf7-2cd99c42b5a8,whaleshark.coco/images/train2020/000000000114_113.jpg,train
114,114,e51ca99b-7f28-af3c-2fde-51e70deb5ab7,whaleshark.coco/images/train2020/000000000115_114.jpg,test
115,115,a785af89-b8c0-5e7b-acec-c4874ec5483f,whaleshark.coco/images/train2020/000000000116_115.jpg,train
116,116,252c13f3-4bbe-8e1e-9569-295a5fb4c1b7,whaleshark.coco/images/train2020/000000000117_116.jpg,train
117,117,082cfcc5-c9f4-0fad-1ecf-c79afc6d9d4f,whaleshark.coco/images/train2020/000000000118_117.jpg,train
118,118,8a5af3a0-f4ec-e914-9857-a6aa7b0582c9,whaleshark.coco/images/train2020/000000000119_118.jpg,test
119,119,56b9a02f-2373-b64c-ed63-5ac7cbf788bf,whaleshark.coco/images/train2020/000000000120_119.jpg,train
120,120,75fd4e45-97c0-0cbe-9828-94efa5a8048c,whaleshark.coco/images/train2020/000000000121_120.jpg,train
121,121,899625f6-0b4f-3266-75af-607b0d8c04b9,whaleshark.coco/images/train2020/000000000122_121.jpg,train
122,122,784bb5c7-63f7-a53c-2876-8b61f67d0f44,whaleshark.coco/images/train2020/000000000123_122.jpg,train
123,123,2583f9b6-1b10-2c5f-2136-62badc34dcf2,whaleshark.coco/images/train2020/000000000124_123.jpg,train
124,124,4def753c-a33d-036b-4d40-e7a908b7c5ba,whaleshark.coco/images/train2020/000000000125_124.jpg,train
125,125,6c42f6ee-96d8-ce7c-4594-d68850806cc3,whaleshark.coco/images/train2020/000000000126_125.jpg,train
126,126,96583bb9-245a-e067-da52-deca5b665631,whaleshark.coco/images/train2020/000000000127_126.jpg,train
127,127,b0352bf6-dc65-695e-6c9c-36d2a0b69898,whaleshark.coco/images/train2020/000000000128_127.jpg,train
128,128,687318c6-fe9c-3f7f-8983-3c61cb5b6811,whaleshark.coco/images/train2020/000000000129_128.jpg,train
129,129,bc57a667-372a-587e-7c48-a3036c1bc7e8,whaleshark.coco/images/train2020/000000000130_129.jpg,test
130,130,016d6422-fab0-b809-90f6-e8ad20d8c9d8,whaleshark.coco/images/train2020/000000000131_130.jpg,train
131,131,ba441082-a635-6f78-4254-e39507a8dabd,whaleshark.coco/images/train2020/000000000132_131.jpg,test
132,132,d3053ad6-4fc8-e97b-b70a-ec4669bed32f,whaleshark.coco/images/train2020/000000000133_132.jpg,train
133,133,be434349-e178-f940-2c3e-e7211f81d2ea,whaleshark.coco/images/train2020/000000000134_133.jpg,train
134,134,e533ee6d-d7cb-a869-b8b1-1ff938c99db6,whaleshark.coco/images/train2020/000000000135_134.jpg,train
135,135,bb27ae2e-1c8a-9a2b-e28f-eb8d05360bda,whaleshark.coco/images/train2020/000000000136_135.jpg,train
136,136,56b9a02f-2373-b64c-ed63-5ac7cbf788bf,whaleshark.coco/images/train2020/000000000137_136.jpg,train
137,137,3c66087a-5c7d-464e-3bed-d5797a34ad71,whaleshark.coco/images/train2020/000000000138_137.jpg,train
138,138,ffb923bd-69b4-8099-7320-5fdf58680619,whaleshark.coco/images/train2020/000000000139_138.jpg,train
139,139,6ed8a00d-bef6-7409-5d46-ad9d45c4a708,whaleshark.coco/images/train2020/000000000140_139.jpg,train
140,140,058c2047-cdb9-6ce8-8130-80e53f23622f,whaleshark.coco/images/train2020/000000000141_140.jpg,test
141,141,697e38e7-ba1f-2f6e-362c-43c270886237,whaleshark.coco/images/train2020/000000000142_141.jpg,test
142,142,95e2f184-e765-da67-9e88-2a13bb3de53b,whaleshark.coco/images/train2020/000000000143_142.jpg,train
143,143,3ebff1ce-2822-188c-ab37-14f36f30fbd6,whaleshark.coco/images/train2020/000000000144_143.jpg,train
144,144,d3053ad6-4fc8-e97b-b70a-ec4669bed32f,whaleshark.coco/images/train2020/000000000145_144.jpg,train
145,145,a785af89-b8c0-5e7b-acec-c4874ec5483f,whaleshark.coco/images/train2020/000000000146_145.jpg,test
146,146,3f47e775-77a5-845f-6604-7e11952d083d,whaleshark.coco/images/train2020/000000000147_146.jpg,train
147,147,d3053ad6-4fc8-e97b-b70a-ec4669bed32f,whaleshark.coco/images/train2020/000000000148_147.jpg,train
148,148,f18cf0dd-b72e-9706-51ef-1abfb25847a2,whaleshark.coco/images/train2020/000000000149_148.jpg,train
149,149,aa521254-3314-2bb6-5f21-8d87c387a8e0,whaleshark.coco/images/train2020/000000000150_149.jpg,train
150,150,70012953-cf15-7826-7006-932422688a87,whaleshark.coco/images/train2020/000000000151_150.jpg,train
151,151,3f47e775-77a5-845f-6604-7e11952d083d,whaleshark.coco/images/train2020/000000000152_151.jpg,test
152,152,66755038-af33-95c4-2ee0-6f280843e658,whaleshark.coco/images/train2020/000000000153_152.jpg,train
153,153,e533ee6d-d7cb-a869-b8b1-1ff938c99db6,whaleshark.coco/images/train2020/000000000154_153.jpg,train
154,154,c7d983ca-034d-b5e2-bfb4-6e9e65b88f38,whaleshark.coco/images/train2020/000000000155_154.jpg,train
155,155,abacc294-6ad6-a62e-c2a4-ce2394b54ae5,whaleshark.coco/images/train2020/000000000156_155.jpg,train
156,156,59af5b4c-cd5c-9d48-0f2c-7c390ffec1c3,whaleshark.coco/images/train2020/000000000157_156.jpg,train
157,157,b2bb892c-9e2d-0ceb-a7a6-d81c90b937cf,whaleshark.coco/images/train2020/000000000158_157.jpg,test
158,158,1ff27bf9-057f-2670-5b61-3606136f561f,whaleshark.coco/images/train2020/000000000159_158.jpg,train
159,159,176a0208-db4d-26fc-5578-f38449c27981,whaleshark.coco/images/train2020/000000000160_159.jpg,train
160,160,67e6aff7-0b58-eb98-ef49-e543a31f27d3,whaleshark.coco/images/train2020/000000000161_160.jpg,train
161,161,21027863-1d99-20d5-e7f9-dd3f7ad3b166,whaleshark.coco/images/train2020/000000000162_161.jpg,test
162,162,b80f199f-2ead-a809-6a2d-1cf9fccd37a3,whaleshark.coco/images/train2020/000000000163_162.jpg,test
163,163,b80f199f-2ead-a809-6a2d-1cf9fccd37a3,whaleshark.coco/images/train2020/000000000164_163.jpg,test
164,164,da2f4fd2-5ede-a6fc-42b5-52f3e6a720d7,whaleshark.coco/images/train2020/000000000165_164.jpg,train
165,165,cc9f79ae-5c41-7f63-b237-f5d699d731ed,whaleshark.coco/images/train2020/000000000166_165.jpg,test
166,166,71039af3-3766-b597-d579-ae26cf995a9a,whaleshark.coco/images/train2020/000000000167_166.jpg,train
167,167,8b066c82-4140-4c42-c35a-12da4cd1ae17,whaleshark.coco/images/train2020/000000000168_167.jpg,train
168,168,ee21808a-5a63-c64d-d8f9-744d685abb8c,whaleshark.coco/images/train2020/000000000169_168.jpg,train
169,169,e91aa226-3080-5a21-169d-e5161adda406,whaleshark.coco/images/train2020/000000000170_169.jpg,train
170,170,8a5af3a0-f4ec-e914-9857-a6aa7b0582c9,whaleshark.coco/images/train2020/000000000171_170.jpg,train
171,171,21027863-1d99-20d5-e7f9-dd3f7ad3b166,whaleshark.coco/images/train2020/000000000172_171.jpg,test
172,172,cc9f79ae-5c41-7f63-b237-f5d699d731ed,whaleshark.coco/images/train2020/000000000173_172.jpg,train
173,173,3f47e775-77a5-845f-6604-7e11952d083d,whaleshark.coco/images/train2020/000000000174_173.jpg,train
174,174,4b0262ab-61cc-fdbf-8a08-320c9052963c,whaleshark.coco/images/train2020/000000000175_174.jpg,train
175,175,a8b217e1-ff7c-fb10-ed6e-97929889ce74,whaleshark.coco/images/train2020/000000000176_175.jpg,train
176,176,18b0f340-8147-3d7f-a8aa-22d590108a1b,whaleshark.coco/images/train2020/000000000177_176.jpg,train
177,177,3a177c74-4cf6-2ea1-e150-5bac76d8b5e8,whaleshark.coco/images/train2020/000000000178_177.jpg,train
178,178,d71c025f-0397-1ff1-7514-63896e72e6f3,whaleshark.coco/images/train2020/000000000179_178.jpg,train
179,179,5b606157-9a2f-5ddc-08c2-04036e7802cd,whaleshark.coco/images/train2020/000000000180_179.jpg,test
180,180,0d0160ac-3076-83fc-76ca-7bf0189d86e1,whaleshark.coco/images/train2020/000000000181_180.jpg,test
181,181,18b0f340-8147-3d7f-a8aa-22d590108a1b,whaleshark.coco/images/train2020/000000000182_181.jpg,train
182,182,94c078c8-3957-cc18-5307-95c0712e7ce7,whaleshark.coco/images/train2020/000000000183_182.jpg,train
183,183,21027863-1d99-20d5-e7f9-dd3f7ad3b166,whaleshark.coco/images/train2020/000000000184_183.jpg,train
184,184,4bf26c00-3a83-a27e-c042-064ce1a02201,whaleshark.coco/images/train2020/000000000185_184.jpg,train
185,185,4ff9b4fb-c393-e710-f752-c06fba526544,whaleshark.coco/images/train2020/000000000186_185.jpg,train
186,186,176a0208-db4d-26fc-5578-f38449c27981,whaleshark.coco/images/train2020/000000000187_186.jpg,train
187,187,d099b1b9-b0cd-74bb-d6fc-54131ef7ef43,whaleshark.coco/images/train2020/000000000188_187.jpg,train
188,188,ebe44261-6fad-1b64-b4cf-b332c4bfe1c8,whaleshark.coco/images/train2020/000000000189_188.jpg,train
189,189,0cf23d2f-bada-652a-3325-a3298a52d1c5,whaleshark.coco/images/train2020/000000000190_189.jpg,test
190,190,66755038-af33-95c4-2ee0-6f280843e658,whaleshark.coco/images/train2020/000000000191_190.jpg,train
191,191,66755038-af33-95c4-2ee0-6f280843e658,whaleshark.coco/images/train2020/000000000192_191.jpg,train
192,192,39c01a38-f68a-743b-937d-6f5d1a5fd315,whaleshark.coco/images/train2020/000000000193_192.jpg,train
193,193,ebc20e8a-25f5-5895-0190-deb630e647ca,whaleshark.coco/images/train2020/000000000194_193.jpg,train
194,194,1cf57545-7a91-ab69-4ecc-5ef84fadd959,whaleshark.coco/images/train2020/000000000195_194.jpg,test
195,195,b80f199f-2ead-a809-6a2d-1cf9fccd37a3,whaleshark.coco/images/train2020/000000000196_195.jpg,test
196,196,88705a11-d976-2e37-fb1d-e0dc89ef73c8,whaleshark.coco/images/train2020/000000000197_196.jpg,train
197,197,8c6be57c-09f8-c262-3a6b-4e7ed06435f1,whaleshark.coco/images/train2020/000000000198_197.jpg,test
198,198,65b576f8-38e9-66ff-c614-20f3c81dd0ff,whaleshark.coco/images/train2020/000000000199_198.jpg,test
199,199,f18cf0dd-b72e-9706-51ef-1abfb25847a2,whaleshark.coco/images/train2020/000000000200_199.jpg,train
200,200,a9429b5d-fe9f-08f9-3f79-c6497a00fcfc,whaleshark.coco/images/train2020/000000000201_200.jpg,train
201,201,87300421-647e-2443-5e25-a4beaca919bf,whaleshark.coco/images/train2020/000000000202_201.jpg,train
202,202,35aa73bf-5bdc-5647-0126-d67cf3b3fa7a,whaleshark.coco/images/train2020/000000000203_202.jpg,train
203,203,899625f6-0b4f-3266-75af-607b0d8c04b9,whaleshark.coco/images/train2020/000000000204_203.jpg,train
204,204,24e404dd-094c-e5bd-defa-e52125422443,whaleshark.coco/images/train2020/000000000205_204.jpg,test
205,205,016d6422-fab0-b809-90f6-e8ad20d8c9d8,whaleshark.coco/images/train2020/000000000206_205.jpg,train
206,206,13358d13-b940-7836-2d35-d00e8310b297,whaleshark.coco/images/train2020/000000000207_206.jpg,train
207,207,55d7f55c-6be0-79a5-8726-69b723afbbae,whaleshark.coco/images/train2020/000000000208_207.jpg,train
208,208,176a0208-db4d-26fc-5578-f38449c27981,whaleshark.coco/images/train2020/000000000209_208.jpg,train
209,209,655c36d6-e90a-6694-e519-7c4ab98b89d6,whaleshark.coco/images/train2020/000000000210_209.jpg,train
210,210,22b52713-6ddf-36a4-55f2-68d76f7a6798,whaleshark.coco/images/train2020/000000000211_210.jpg,train
211,211,34172e47-9ace-9324-d335-3042cf198c9a,whaleshark.coco/images/train2020/000000000212_211.jpg,test
212,212,fe6fe528-89b6-5d7c-8cc3-80f44e3f37f1,whaleshark.coco/images/train2020/000000000213_212.jpg,train
213,213,3f47e775-77a5-845f-6604-7e11952d083d,whaleshark.coco/images/train2020/000000000214_213.jpg,train
214,214,564d584d-61a8-dd33-2be9-80608a792c7d,whaleshark.coco/images/train2020/000000000215_214.jpg,train
215,215,0d0160ac-3076-83fc-76ca-7bf0189d86e1,whaleshark.coco/images/train2020/000000000216_215.jpg,train
216,216,252c13f3-4bbe-8e1e-9569-295a5fb4c1b7,whaleshark.coco/images/train2020/000000000217_216.jpg,train
217,217,e26305d0-d508-dc76-61d6-a7372111bd37,whaleshark.coco/images/train2020/000000000218_217.jpg,train
218,218,d121bad0-1525-fe66-d124-2394c7864fdd,whaleshark.coco/images/train2020/000000000219_218.jpg,train
219,219,7368cb71-43d8-450e-aacd-0863bdd88c02,whaleshark.coco/images/train2020/000000000220_219.jpg,train
220,220,76dcfff6-6a66-8a83-bb45-52cec50b06cb,whaleshark.coco/images/train2020/000000000221_220.jpg,train
221,221,23ee60ca-68d4-e54f-183c-369af122897b,whaleshark.coco/images/train2020/000000000222_221.jpg,train
222,222,a2bbb21c-473f-74a9-15e2-b6661457ac0c,whaleshark.coco/images/train2020/000000000223_222.jpg,test
223,223,407dea5c-78c2-5733-2fe6-ac3f6826e624,whaleshark.coco/images/train2020/000000000224_223.jpg,train
224,224,d9a05d0b-1893-6be2-3b25-92ae51f9005e,whaleshark.coco/images/train2020/000000000225_224.jpg,train
225,225,8280b27f-d397-dbd7-30c9-2da6e1b7815e,whaleshark.coco/images/train2020/000000000226_225.jpg,train
226,226,65e9de1d-c351-d15d-b61c-c87ffd082ddc,whaleshark.coco/images/train2020/000000000227_226.jpg,train
227,227,9e360c34-66c0-5039-8b7b-2ffbf70605a1,whaleshark.coco/images/train2020/000000000228_227.jpg,test
228,228,b2ec24c6-f18a-967f-ada6-4248b774efa0,whaleshark.coco/images/train2020/000000000229_228.jpg,train
229,229,18b0f340-8147-3d7f-a8aa-22d590108a1b,whaleshark.coco/images/train2020/000000000230_229.jpg,train
230,230,a13993a7-cc44-77c6-2122-93171548125d,whaleshark.coco/images/train2020/000000000231_230.jpg,train
231,231,65b576f8-38e9-66ff-c614-20f3c81dd0ff,whaleshark.coco/images/train2020/000000000232_231.jpg,train
232,232,48501ab8-4a0f-8ce0-823b-d0dd26e4098b,whaleshark.coco/images/train2020/000000000233_232.jpg,train
233,233,f18cf0dd-b72e-9706-51ef-1abfb25847a2,whaleshark.coco/images/train2020/000000000234_233.jpg,train
234,234,341569f2-1f34-4884-1dd3-79137be4c77f,whaleshark.coco/images/train2020/000000000235_234.jpg,train
235,235,175ce139-96a2-9ac9-27fe-d07f628034ad,whaleshark.coco/images/train2020/000000000236_235.jpg,train
