,image_id,identity,path,split
48,48,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id47-object-1_48.png,train
49,49,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id48-object-1_49.png,train
50,50,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id49-object-1_50.png,train
51,51,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id50-object-1_51.png,train
52,52,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id51-object-1_52.png,train
53,53,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id52-object-1_53.png,train
54,54,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id53-object-1_54.png,train
55,55,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id54-object-1_55.png,train
56,56,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id55-object-1_56.png,train
57,57,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id56-object-1_57.png,train
58,58,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id57-object-1_58.png,train
59,59,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id58-object-1_59.png,test
60,60,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id59-object-1_60.png,train
61,61,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id60-object-1_61.png,train
62,62,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id61-object-1_62.png,train
63,63,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id62-object-1_63.png,train
64,64,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id63-object-1_64.png,test
65,65,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id64-object-1_65.png,test
66,66,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id65-object-1_66.png,train
67,67,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id66-object-1_67.png,train
68,68,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id67-object-1_68.png,train
69,69,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id68-object-1_69.png,train
70,70,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id69-object-1_70.png,train
71,71,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id70-object-1_71.png,train
72,72,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id71-object-1_72.png,train
73,73,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id72-object-1_73.png,train
74,74,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id73-object-1_74.png,test
75,75,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id74-object-1_75.png,train
76,76,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id75-object-1_76.png,train
77,77,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id76-object-1_77.png,train
78,78,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id77-object-1_78.png,train
79,79,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id78-object-1_79.png,test
80,80,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id79-object-1_80.png,test
81,81,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id80-object-1_81.png,test
82,82,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id81-object-1_82.png,test
83,83,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id82-object-1_83.png,train
84,84,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id83-object-1_84.png,train
85,85,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id84-object-1_85.png,train
86,86,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id85-object-1_86.png,train
87,87,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id86-object-1_87.png,train
88,88,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id87-object-1_88.png,train
89,89,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id88-object-1_89.png,train
90,90,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id89-object-1_90.png,train
91,91,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id90-object-1_91.png,train
92,92,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id91-object-1_92.png,train
93,93,Alexandra,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id92-object-1_93.png,train
94,94,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id93-object-1_94.png,train
95,95,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id94-object-1_95.png,train
96,96,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id95-object-1_96.png,train
97,97,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id96-object-1_97.png,test
98,98,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id97-object-1_98.png,train
99,99,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id98-object-1_99.png,train
100,100,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id99-object-1_100.png,train
101,101,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id100-object-1_101.png,train
102,102,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id101-object-1_102.png,test
103,103,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id102-object-1_103.png,train
104,104,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id103-object-1_104.png,train
105,105,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id104-object-1_105.png,train
106,106,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id105-object-1_106.png,test
107,107,Jahaga,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id105-object-2_107.png,train
108,108,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id106-object-1_108.png,test
109,109,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id107-object-1_109.png,train
110,110,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id108-object-1_110.png,test
111,111,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id109-object-1_111.png,train
112,112,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id110-object-1_112.png,train
113,113,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id111-object-1_113.png,train
114,114,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id112-object-1_114.png,train
115,115,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id113-object-1_115.png,test
116,116,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id114-object-1_116.png,train
117,117,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id115-object-1_117.png,train
118,118,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id116-object-1_118.png,test
119,119,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id117-object-1_119.png,train
120,120,Jahaga,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id118-object-1_120.png,train
121,121,Jahaga,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id119-object-1_121.png,test
122,122,Jahaga,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id120-object-1_122.png,train
123,123,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id121-object-1_123.png,train
124,124,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id122-object-1_124.png,train
125,125,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id123-object-1_125.png,train
126,126,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id124-object-1_126.png,train
127,127,Gertrudia,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id125-object-1_127.png,train
128,128,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id125-object-2_128.png,train
129,129,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id126-object-1_129.png,train
130,130,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id127-object-1_130.png,train
131,131,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id128-object-1_131.png,train
132,132,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id129-object-1_132.png,test
133,133,Fifi,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id129-object-2_133.png,train
134,134,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id130-object-1_134.png,train
135,135,Fifi,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id131-object-1_135.png,train
136,136,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id131-object-2_136.png,test
137,137,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id132-object-1_137.png,train
138,138,Fifi,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id132-object-2_138.png,train
139,139,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id133-object-1_139.png,train
140,140,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id134-object-1_140.png,train
141,141,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id135-object-1_141.png,train
142,142,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id136-object-1_142.png,train
143,143,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id137-object-1_143.png,test
144,144,Alex,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id138-object-1_144.png,test
145,145,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id139-object-1_145.png,train
146,146,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id140-object-1_146.png,train
147,147,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id141-object-1_147.png,train
148,148,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id142-object-1_148.png,test
149,149,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id143-object-1_149.png,train
150,150,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id144-object-1_150.png,test
151,151,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id145-object-1_151.png,train
152,152,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id146-object-1_152.png,train
153,153,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id147-object-1_153.png,test
154,154,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id148-object-1_154.png,train
155,155,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id149-object-1_155.png,train
156,156,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id150-object-1_156.png,train
157,157,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id151-object-1_157.png,train
158,158,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id152-object-1_158.png,train
159,159,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id153-object-1_159.png,train
160,160,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id154-object-1_160.png,test
161,161,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id155-object-1_161.png,train
162,162,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id156-object-1_162.png,test
163,163,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id157-object-1_163.png,train
164,164,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id158-object-1_164.png,train
165,165,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id159-object-1_165.png,train
166,166,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id160-object-1_166.png,train
167,167,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id161-object-1_167.png,train
168,168,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id162-object-1_168.png,train
169,169,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id163-object-1_169.png,train
170,170,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id164-object-1_170.png,train
171,171,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id165-object-1_171.png,train
172,172,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id166-object-1_172.png,test
173,173,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id167-object-1_173.png,train
174,174,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id168-object-1_174.png,train
175,175,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id169-object-1_175.png,train
176,176,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id170-object-1_176.png,train
177,177,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id171-object-1_177.png,test
178,178,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id172-object-1_178.png,train
179,179,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id173-object-1_179.png,train
180,180,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id174-object-1_180.png,test
181,181,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id175-object-1_181.png,train
182,182,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id176-object-1_182.png,train
183,183,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id177-object-1_183.png,train
184,184,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id178-object-1_184.png,train
185,185,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id179-object-1_185.png,train
186,186,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id180-object-1_186.png,train
187,187,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id181-object-1_187.png,test
188,188,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id182-object-1_188.png,test
189,189,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id183-object-1_189.png,test
190,190,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id184-object-1_190.png,train
191,191,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id185-object-1_191.png,train
192,192,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id186-object-1_192.png,train
193,193,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id187-object-1_193.png,train
194,194,Annett,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id188-object-1_194.png,train
195,195,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id189-object-1_195.png,test
196,196,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id190-object-1_196.png,train
197,197,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id191-object-1_197.png,train
198,198,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id192-object-1_198.png,train
199,199,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id193-object-1_199.png,train
200,200,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id194-object-1_200.png,test
201,201,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id195-object-1_201.png,train
202,202,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id196-object-1_202.png,test
203,203,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id197-object-1_203.png,train
204,204,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id198-object-1_204.png,test
205,205,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id199-object-1_205.png,train
206,206,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id200-object-1_206.png,train
207,207,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id201-object-1_207.png,train
208,208,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id202-object-1_208.png,train
209,209,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id203-object-1_209.png,train
210,210,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id204-object-1_210.png,test
211,211,Dorien,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id205-object-1_211.png,train
212,212,Dorien,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id206-object-1_212.png,train
213,213,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id207-object-1_213.png,train
214,214,Bangolo,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CZoo/face_images/img-id208-object-1_214.png,train
