,image_id,identity,path,split
47,47,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id36-object-2_47.png,train
48,48,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id37-object-1_48.png,train
49,49,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id37-object-2_49.png,train
50,50,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id38-object-1_50.png,test
51,51,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id38-object-2_51.png,train
52,52,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id39-object-1_52.png,train
53,53,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id40-object-1_53.png,test
54,54,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id40-object-2_54.png,train
55,55,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id41-object-1_55.png,test
56,56,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id42-object-1_56.png,test
57,57,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id42-object-2_57.png,train
58,58,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id43-object-1_58.png,train
59,59,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id43-object-2_59.png,train
60,60,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id44-object-1_60.png,train
61,61,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id44-object-2_61.png,train
62,62,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id45-object-1_62.png,train
63,63,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id45-object-2_63.png,train
64,64,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id46-object-1_64.png,train
65,65,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id47-object-1_65.png,train
66,66,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id47-object-2_66.png,train
67,67,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id48-object-1_67.png,train
68,68,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id49-object-1_68.png,test
69,69,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id50-object-1_69.png,test
70,70,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id51-object-1_70.png,train
71,71,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id52-object-1_71.png,train
72,72,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id53-object-1_72.png,train
73,73,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id54-object-1_73.png,train
74,74,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id54-object-2_74.png,train
75,75,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id55-object-1_75.png,train
76,76,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id56-object-1_76.png,train
77,77,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id57-object-1_77.png,train
78,78,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id58-object-1_78.png,train
79,79,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id58-object-2_79.png,train
80,80,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id59-object-1_80.png,test
81,81,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id59-object-2_81.png,train
82,82,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id60-object-1_82.png,train
83,83,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id61-object-1_83.png,train
84,84,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id62-object-1_84.png,train
85,85,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id63-object-1_85.png,train
86,86,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id64-object-1_86.png,train
87,87,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id65-object-1_87.png,train
88,88,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id66-object-1_88.png,train
89,89,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id67-object-1_89.png,train
90,90,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id68-object-1_90.png,train
91,91,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id69-object-1_91.png,train
92,92,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id70-object-1_92.png,train
93,93,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id71-object-1_93.png,test
94,94,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id72-object-1_94.png,test
95,95,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id73-object-1_95.png,train
96,96,Fatima,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id74-object-1_96.png,train
97,97,Fatima,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id75-object-1_97.png,train
98,98,Fatima,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id76-object-1_98.png,test
99,99,Fatima,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id77-object-1_99.png,train
100,100,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id78-object-1_100.png,train
101,101,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id79-object-1_101.png,train
102,102,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id80-object-1_102.png,train
103,103,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id81-object-1_103.png,train
104,104,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id82-object-1_104.png,train
105,105,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id83-object-1_105.png,train
106,106,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id84-object-1_106.png,train
107,107,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id85-object-1_107.png,train
108,108,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id85-object-2_108.png,train
109,109,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id86-object-1_109.png,train
110,110,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id86-object-2_110.png,train
111,111,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id87-object-1_111.png,train
112,112,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id87-object-2_112.png,train
113,113,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id88-object-1_113.png,train
114,114,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id88-object-2_114.png,train
115,115,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id89-object-1_115.png,train
116,116,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id89-object-2_116.png,test
117,117,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id90-object-1_117.png,test
118,118,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id90-object-2_118.png,train
119,119,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id91-object-1_119.png,train
120,120,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id91-object-2_120.png,train
121,121,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id92-object-1_121.png,train
122,122,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id92-object-2_122.png,train
123,123,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id93-object-1_123.png,train
124,124,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id93-object-2_124.png,train
125,125,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id94-object-1_125.png,train
126,126,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id94-object-2_126.png,train
127,127,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id95-object-1_127.png,train
128,128,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id95-object-2_128.png,train
129,129,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id96-object-1_129.png,train
130,130,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id96-object-2_130.png,test
131,131,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id97-object-1_131.png,train
132,132,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id98-object-1_132.png,train
133,133,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id98-object-2_133.png,train
134,134,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id99-object-1_134.png,train
135,135,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id100-object-1_135.png,train
136,136,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id101-object-1_136.png,train
137,137,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id101-object-2_137.png,train
138,138,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id102-object-1_138.png,train
139,139,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id103-object-1_139.png,train
140,140,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id103-object-2_140.png,train
141,141,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id104-object-1_141.png,test
142,142,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id104-object-2_142.png,train
143,143,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id105-object-1_143.png,train
144,144,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id106-object-1_144.png,test
145,145,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id106-object-2_145.png,train
146,146,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id107-object-1_146.png,
147,147,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id108-object-1_147.png,
148,148,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id109-object-1_148.png,
149,149,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id110-object-1_149.png,
150,150,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id111-object-1_150.png,
151,151,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id112-object-1_151.png,
152,152,unknown,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id113-object-1_152.png,
153,153,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id114-object-1_153.png,test
154,154,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id115-object-1_154.png,train
155,155,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id116-object-1_155.png,train
156,156,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id117-object-1_156.png,train
157,157,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id118-object-1_157.png,train
158,158,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id119-object-1_158.png,train
159,159,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id120-object-1_159.png,test
160,160,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id121-object-1_160.png,train
161,161,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id122-object-1_161.png,train
162,162,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id123-object-1_162.png,test
163,163,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id124-object-1_163.png,test
164,164,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id125-object-1_164.png,train
165,165,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id126-object-1_165.png,train
166,166,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id127-object-1_166.png,train
167,167,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id128-object-1_167.png,train
168,168,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id129-object-1_168.png,test
169,169,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id130-object-1_169.png,train
170,170,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id131-object-1_170.png,train
171,171,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id132-object-1_171.png,train
172,172,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id133-object-1_172.png,train
173,173,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id134-object-1_173.png,train
174,174,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id135-object-1_174.png,train
175,175,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id136-object-1_175.png,train
176,176,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id137-object-1_176.png,train
177,177,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id137-object-2_177.png,train
178,178,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id138-object-1_178.png,test
179,179,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id138-object-2_179.png,train
180,180,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id139-object-1_180.png,test
181,181,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id139-object-2_181.png,train
182,182,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id140-object-1_182.png,train
183,183,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id140-object-2_183.png,train
184,184,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id141-object-1_184.png,train
185,185,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id141-object-2_185.png,train
186,186,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id142-object-1_186.png,train
187,187,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id142-object-2_187.png,train
188,188,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id143-object-1_188.png,train
189,189,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id144-object-1_189.png,test
190,190,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id145-object-1_190.png,test
191,191,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id146-object-1_191.png,train
192,192,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id147-object-1_192.png,train
193,193,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id148-object-1_193.png,train
194,194,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id149-object-1_194.png,train
195,195,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id149-object-2_195.png,test
196,196,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id150-object-1_196.png,train
197,197,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id150-object-2_197.png,train
198,198,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id151-object-1_198.png,train
199,199,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id151-object-2_199.png,train
200,200,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id152-object-1_200.png,train
201,201,Victor,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id152-object-2_201.png,train
202,202,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id153-object-1_202.png,train
203,203,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id154-object-1_203.png,test
204,204,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id155-object-1_204.png,train
205,205,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id156-object-1_205.png,train
206,206,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id157-object-1_206.png,train
207,207,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id158-object-1_207.png,train
208,208,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id159-object-1_208.png,train
209,209,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id160-object-1_209.png,test
210,210,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id161-object-1_210.png,train
211,211,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id162-object-1_211.png,train
212,212,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id163-object-1_212.png,train
213,213,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id164-object-1_213.png,train
214,214,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id165-object-1_214.png,train
215,215,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id166-object-1_215.png,train
216,216,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id167-object-1_216.png,train
217,217,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id168-object-1_217.png,train
218,218,Fredy,chimpanzee_faces-master/datasets_cropped_chimpanzee_faces/data_CTai/face_images/img-id169-object-1_218.png,train
