,image_id,identity,path,split
44,02a32ad2669e6fe2,0,atrw_reid_train/train/000841_02a32ad2669e6fe2.jpg,train
45,02ae6a786bbf135d,199,atrw_reid_test/test/003810_02ae6a786bbf135d.jpg,train
46,02b5b45ce743bc3f,267,atrw_reid_train/train/004872_02b5b45ce743bc3f.jpg,train
47,02ba23a628343122,112,atrw_detection_test/test/0341_02ba23a628343122.jpg,test
48,02e656adee09f839,156,atrw_reid_test/test/002215_02e656adee09f839.jpg,train
49,02e74f10e0327ad8,118,atrw_reid_test/test/000027_02e74f10e0327ad8.jpg,train
50,02e77134dcf98992,15,atrw_detection_test/test/1276_02e77134dcf98992.jpg,train
51,02f039058bd48307,121,atrw_reid_test/test/001707_02f039058bd48307.jpg,train
52,02f657d55eaf1c48,162,atrw_reid_test/test/002569_02f657d55eaf1c48.jpg,train
53,0306daa6708ecdb4,159,atrw_detection_test/test/4358_0306daa6708ecdb4.jpg,test
54,030e65da2b1c9440,159,atrw_reid_test/test/002751_030e65da2b1c9440.jpg,train
55,0314c9b108b8c39f,90,atrw_reid_train/train/004131_0314c9b108b8c39f.jpg,train
56,032c1b195755026c,141,atrw_detection_test/test/4311_032c1b195755026c.jpg,train
57,032dd17b77fab7d5,213,atrw_reid_train/train/003242_032dd17b77fab7d5.jpg,train
58,0332e6d5a47118bf,48,atrw_detection_test/test/1103_0332e6d5a47118bf.jpg,train
59,0336dcbab05b9d5a,246,atrw_reid_train/train/000195_0336dcbab05b9d5a.jpg,train
60,033bd7e4d0c65a61,165,atrw_detection_test/test/3576_033bd7e4d0c65a61.jpg,train
61,035ca2fed9a4d949,162,atrw_detection_test/test/0416_035ca2fed9a4d949.jpg,train
62,037a595e6f4f0576,252,atrw_reid_train/train/005123_037a595e6f4f0576.jpg,train
63,038d5463327addf9,93,atrw_reid_test/test/004847_038d5463327addf9.jpg,train
64,0390f8889dc0d28e,61,atrw_detection_test/test/1516_0390f8889dc0d28e.jpg,train
65,0397758f8990c1b4,84,atrw_reid_test/test/004617_0397758f8990c1b4.jpg,train
66,03afdbd66e7929b1,18,atrw_reid_test/test/000063_03afdbd66e7929b1.jpg,test
67,03bfc1d4783966c6,39,atrw_reid_train/train/003035_03bfc1d4783966c6.jpg,train
68,03c6b06952c75089,244,atrw_reid_train/train/000252_03c6b06952c75089.jpg,train
69,03df96678b5e5cac,189,atrw_detection_test/test/0063_03df96678b5e5cac.jpg,train
70,03e0704b5690a2de,268,atrw_reid_train/train/001019_03e0704b5690a2de.jpg,test
71,03e7d2ebec1e820a,100,atrw_reid_train/train/001950_03e7d2ebec1e820a.jpg,train
72,03e7ef47cee6fa4a,166,atrw_reid_test/test/002454_03e7ef47cee6fa4a.jpg,train
73,03f5446139179452,255,atrw_reid_train/train/001089_03f5446139179452.jpg,train
74,03fa2f7502f5f6b9,244,atrw_reid_train/train/002708_03fa2f7502f5f6b9.jpg,train
75,04025959b191f8f9,249,atrw_reid_train/train/000339_04025959b191f8f9.jpg,test
76,04048aeca2c0f5d8,31,atrw_reid_test/test/002223_04048aeca2c0f5d8.jpg,train
77,0415740eaa4d9dec,177,atrw_reid_train/train/002699_0415740eaa4d9dec.jpg,train
78,042c831916426558,48,atrw_detection_test/test/3704_042c831916426558.jpg,train
79,043ab21fc5a1607b,136,atrw_reid_train/train/004463_043ab21fc5a1607b.jpg,train
80,043c2ec6c6390dd0,162,atrw_reid_test/test/005087_043c2ec6c6390dd0.jpg,train
81,043c3d7e489c69b4,64,atrw_reid_train/train/000933_043c3d7e489c69b4.jpg,train
82,044a23cadb567653,220,atrw_reid_train/train/002754_044a23cadb567653.jpg,train
83,045cf83ab0722e78,141,atrw_reid_test/test/002766_045cf83ab0722e78.jpg,train
84,04610ccbe735ecb8,207,atrw_detection_test/test/2628_04610ccbe735ecb8.jpg,train
85,046ddf96c233a273,7,atrw_reid_test/test/002311_046ddf96c233a273.jpg,train
86,04c6906524cd877e,162,atrw_reid_test/test/004776_04c6906524cd877e.jpg,train
87,04df4d434d481c5b,162,atrw_reid_test/test/001911_04df4d434d481c5b.jpg,train
88,04e75688b6325ca0,84,atrw_detection_test/test/1122_04e75688b6325ca0.jpg,train
89,04ecb1fa28506ccb,205,atrw_reid_test/test/000595_04ecb1fa28506ccb.jpg,test
90,04f1bda24e5f284a,21,atrw_detection_test/test/3579_04f1bda24e5f284a.jpg,train
91,04faf2d663484a8b,157,atrw_detection_test/test/0417_04faf2d663484a8b.jpg,train
92,04fcc65450efcccd,147,atrw_reid_test/test/005088_04fcc65450efcccd.jpg,train
93,05049e90fa4f5039,162,atrw_reid_test/test/000367_05049e90fa4f5039.jpg,train
94,05128e44e27c36bd,177,atrw_reid_train/train/004271_05128e44e27c36bd.jpg,train
95,051e4e127b92f5d9,123,atrw_reid_test/test/000629_051e4e127b92f5d9.jpg,train
96,0530e22dea41e24a,156,atrw_reid_test/test/004201_0530e22dea41e24a.jpg,train
97,05311655a15b75fa,88,atrw_reid_train/train/001338_05311655a15b75fa.jpg,train
98,0533a888904bd486,238,atrw_reid_train/train/001799_0533a888904bd486.jpg,train
99,055bd18d818439ca,163,atrw_detection_test/test/3630_055bd18d818439ca.jpg,train
100,057b3abd12ab061d,166,atrw_detection_test/test/1305_057b3abd12ab061d.jpg,train
101,0584ce565c824b7b,0,atrw_reid_train/train/000384_0584ce565c824b7b.jpg,train
102,059350fec78863d9,184,atrw_detection_test/test/4352_059350fec78863d9.jpg,train
103,059fdcd96baeb751,138,atrw_reid_test/test/001895_059fdcd96baeb751.jpg,train
104,05a534a809292618,159,atrw_detection_test/test/3157_05a534a809292618.jpg,train
105,05a5cf06982ba789,19,atrw_reid_test/test/002021_05a5cf06982ba789.jpg,train
106,05c7ac946880ad7e,54,atrw_reid_train/train/005062_05c7ac946880ad7e.jpg,test
107,05ee45de8d877c39,159,atrw_reid_test/test/004841_05ee45de8d877c39.jpg,train
108,05f0d04db726f49c,61,atrw_detection_test/test/1762_05f0d04db726f49c.jpg,train
109,05f971b5ec196b8c,258,atrw_reid_test/test/000498_05f971b5ec196b8c.jpg,train
110,060afc8a563aaccd,163,atrw_reid_test/test/004890_060afc8a563aaccd.jpg,train
111,0613239e122094ab,9,atrw_reid_test/test/003249_0613239e122094ab.jpg,train
112,06138bc5af602364,153,atrw_reid_train/train/000269_06138bc5af602364.jpg,train
113,061412e4a03c02f9,274,atrw_reid_train/train/000896_061412e4a03c02f9.jpg,train
114,061785849f4a9f69,235,atrw_detection_test/test/2906_061785849f4a9f69.jpg,train
115,062ddb6c727310e7,37,atrw_reid_test/test/001077_062ddb6c727310e7.jpg,train
116,063e26c670d07bb7,6,atrw_reid_train/train/002389_063e26c670d07bb7.jpg,train
117,06409663226af2f3,87,atrw_reid_test/test/000158_06409663226af2f3.jpg,train
118,0642736eda7d7dc4,48,atrw_detection_test/test/2127_0642736eda7d7dc4.jpg,test
119,0663a4ddceacb40b,63,atrw_reid_test/test/001428_0663a4ddceacb40b.jpg,train
120,067a26d87265ea39,244,atrw_reid_train/train/004630_067a26d87265ea39.jpg,test
121,06964dce9addb1c5,22,atrw_reid_train/train/001997_06964dce9addb1c5.jpg,train
122,069654d5ce089c13,270,atrw_reid_test/test/001830_069654d5ce089c13.jpg,train
123,06997f04a7db9246,108,atrw_reid_train/train/000762_06997f04a7db9246.jpg,train
124,069d3bb002acd8d7,189,atrw_reid_test/test/000580_069d3bb002acd8d7.jpg,test
125,06a15eb1c3836723,156,atrw_reid_test/test/001844_06a15eb1c3836723.jpg,test
126,06a81a4fb98d149f,64,atrw_reid_train/train/001593_06a81a4fb98d149f.jpg,train
127,06b1338ba02add2b,246,atrw_reid_train/train/002049_06b1338ba02add2b.jpg,train
128,06c284d3f757b15c,246,atrw_reid_train/train/002638_06c284d3f757b15c.jpg,train
129,06ecde3498553ff6,235,atrw_detection_test/test/2033_06ecde3498553ff6.jpg,test
130,06ee4c5c93a9957c,19,atrw_reid_test/test/003545_06ee4c5c93a9957c.jpg,train
131,06f2e099b4f87109,249,atrw_reid_train/train/004091_06f2e099b4f87109.jpg,train
132,06f321e649dc9590,234,atrw_detection_test/test/2818_06f321e649dc9590.jpg,train
133,06f7c042b76e4b04,166,atrw_reid_test/test/004856_06f7c042b76e4b04.jpg,train
134,070dbb6024b5ef93,156,atrw_reid_test/test/002520_070dbb6024b5ef93.jpg,train
135,07211688a0869d99,54,atrw_reid_train/train/003425_07211688a0869d99.jpg,train
136,072997b970c59138,163,atrw_detection_test/test/2624_072997b970c59138.jpg,train
137,072abdcb18d9cc10,162,atrw_detection_test/test/0243_072abdcb18d9cc10.jpg,train
138,072b030ba126b2f4,234,atrw_reid_test/test/000060_072b030ba126b2f4.jpg,test
139,0738069b244a1c43,99,atrw_reid_test/test/002830_0738069b244a1c43.jpg,train
140,073b00ab99487b74,187,atrw_reid_train/train/003267_073b00ab99487b74.jpg,train
141,073e1f24aa5c74ef,127,atrw_detection_test/test/2876_073e1f24aa5c74ef.jpg,test
142,074177d3eb6371e3,274,atrw_reid_train/train/002273_074177d3eb6371e3.jpg,test
143,0747b9be4f90056c,153,atrw_reid_train/train/002535_0747b9be4f90056c.jpg,train
144,07563a3fe3bbe7e3,160,atrw_reid_train/train/000521_07563a3fe3bbe7e3.jpg,train
145,075b24b68eb3cb44,156,atrw_reid_test/test/004506_075b24b68eb3cb44.jpg,train
146,076023edc9187cf1,52,atrw_reid_test/test/001583_076023edc9187cf1.jpg,train
147,076a0c97d09cf1a0,270,atrw_reid_test/test/000594_076a0c97d09cf1a0.jpg,train
148,0771fc6f0f4b1d7d,108,atrw_reid_train/train/001632_0771fc6f0f4b1d7d.jpg,test
149,0777acff7c9ab345,40,atrw_reid_train/train/004142_0777acff7c9ab345.jpg,test
150,077a0ebf6556b4e3,105,atrw_detection_test/test/3473_077a0ebf6556b4e3.jpg,train
151,07811dc6c422334c,48,atrw_reid_test/test/002024_07811dc6c422334c.jpg,train
152,07845cd9aefa6cde,64,atrw_reid_train/train/003659_07845cd9aefa6cde.jpg,train
153,07871915a8107172,225,atrw_reid_test/test/000889_07871915a8107172.jpg,train
154,078a176b68577b01,166,atrw_detection_test/test/0663_078a176b68577b01.jpg,train
155,07a336e85676d774,166,atrw_detection_test/test/1611_07a336e85676d774.jpg,train
156,07a4e20a7bbeeb7a,243,atrw_reid_train/train/001914_07a4e20a7bbeeb7a.jpg,train
157,07a6436cb0d3c71c,270,atrw_detection_test/test/2828_07a6436cb0d3c71c.jpg,train
158,07a849f8e9dd86e7,19,atrw_detection_test/test/1353_07a849f8e9dd86e7.jpg,train
159,07c5807d0d927dcd,237,atrw_reid_train/train/000713_07c5807d0d927dcd.jpg,train
160,07cb5f86508f1467,247,atrw_reid_train/train/002072_07cb5f86508f1467.jpg,train
161,07cdfd23373b17c6,46,atrw_reid_test/test/000278_07cdfd23373b17c6.jpg,train
162,07d0bb0d224a21d7,159,atrw_detection_test/test/2345_07d0bb0d224a21d7.jpg,test
163,07e1cd7dca89a167,156,atrw_reid_test/test/000119_07e1cd7dca89a167.jpg,train
164,07e8e59a36bfbc7c,186,atrw_detection_test/test/1438_07e8e59a36bfbc7c.jpg,train
165,07f75d9144912970,78,atrw_reid_train/train/003366_07f75d9144912970.jpg,test
166,08040837089cdf46,114,atrw_reid_train/train/001532_08040837089cdf46.jpg,test
167,0805772485e32217,159,atrw_detection_test/test/2022_0805772485e32217.jpg,train
168,080c993fb3b58e26,126,atrw_reid_train/train/004640_080c993fb3b58e26.jpg,train
169,0829424ffa0d3a25,166,atrw_reid_test/test/001289_0829424ffa0d3a25.jpg,train
170,08419be897405321,100,atrw_reid_train/train/000723_08419be897405321.jpg,train
171,084afd913ab1e6ea,165,atrw_reid_test/test/004814_084afd913ab1e6ea.jpg,train
172,085cb930a2c9069a,84,atrw_detection_test/test/3051_085cb930a2c9069a.jpg,train
173,085ccaddbd3aa270,249,atrw_reid_train/train/004778_085ccaddbd3aa270.jpg,train
174,087408522c31eeb1,30,atrw_reid_train/train/000510_087408522c31eeb1.jpg,train
175,088d126a973e6d47,163,atrw_detection_test/test/3342_088d126a973e6d47.jpg,train
176,08926242c8d4b885,234,atrw_detection_test/test/3287_08926242c8d4b885.jpg,train
177,08b255a5d42b89b0,25,atrw_reid_train/train/000590_08b255a5d42b89b0.jpg,test
178,08c5433a60135c32,168,atrw_reid_train/train/000597_08c5433a60135c32.jpg,train
179,08f38e0434442128,160,atrw_reid_train/train/002731_08f38e0434442128.jpg,train
180,08f90c1a41715536,201,atrw_reid_train/train/002000_08f90c1a41715536.jpg,train
181,09060616068d2b95,163,atrw_reid_test/test/003313_09060616068d2b95.jpg,train
182,090a1232c242962f,162,atrw_detection_test/test/3596_090a1232c242962f.jpg,train
183,091d584fced301b4,205,atrw_reid_test/test/000208_091d584fced301b4.jpg,train
184,092cb13c22d51c22,237,atrw_reid_train/train/003761_092cb13c22d51c22.jpg,test
185,092d6db89d187221,138,atrw_detection_test/test/0521_092d6db89d187221.jpg,train
186,0937fb5864ed06ff,234,atrw_reid_test/test/003743_0937fb5864ed06ff.jpg,train
187,093b60fd0557804c,183,atrw_reid_test/test/002029_093b60fd0557804c.jpg,train
188,093f65e080a295f8,99,atrw_reid_test/test/000059_093f65e080a295f8.jpg,train
189,094bb65ef46d3eb4,178,atrw_reid_train/train/004259_094bb65ef46d3eb4.jpg,train
190,0950ca92a4dcf426,31,atrw_reid_test/test/001925_0950ca92a4dcf426.jpg,train
191,095445f6374ce5e9,166,atrw_detection_test/test/3272_095445f6374ce5e9.jpg,train
192,0966289037ad9846,252,atrw_reid_train/train/001396_0966289037ad9846.jpg,train
193,096ffc299200f517,202,atrw_reid_train/train/004731_096ffc299200f517.jpg,train
194,09806d5911e12c68,144,atrw_detection_test/test/2322_09806d5911e12c68.jpg,train
195,0987b8b338d6c90b,84,atrw_reid_test/test/003352_0987b8b338d6c90b.jpg,train
196,09a5e2a11bea2081,118,atrw_reid_test/test/002639_09a5e2a11bea2081.jpg,train
197,09a69de15cf89bc7,87,atrw_reid_test/test/004503_09a69de15cf89bc7.jpg,train
198,09a8a8976abcdfde,103,atrw_reid_test/test/004958_09a8a8976abcdfde.jpg,train
199,09b69adcd7cbae91,225,atrw_reid_test/test/002827_09b69adcd7cbae91.jpg,train
200,09ba3f0df1447f40,255,atrw_reid_train/train/003445_09ba3f0df1447f40.jpg,train
201,09d37c08f7b129e9,79,atrw_reid_test/test/003023_09d37c08f7b129e9.jpg,train
202,09def3ebbc44ff34,115,atrw_reid_train/train/004546_09def3ebbc44ff34.jpg,train
203,0a067774f088af73,165,atrw_detection_test/test/0410_0a067774f088af73.jpg,train
204,0a09c8844ba8f093,69,atrw_reid_train/train/000144_0a09c8844ba8f093.jpg,train
205,0a0a0c8aaa00ade5,268,atrw_reid_train/train/001173_0a0a0c8aaa00ade5.jpg,test
206,0a1bf96b7165e962,265,atrw_reid_train/train/001455_0a1bf96b7165e962.jpg,train
207,0a233828e1d63e45,10,atrw_detection_test/test/3007_0a233828e1d63e45.jpg,test
208,0a2a51dac6138826,259,atrw_reid_train/train/003331_0a2a51dac6138826.jpg,train
209,0a348ede8ac37688,264,atrw_reid_train/train/003496_0a348ede8ac37688.jpg,test
210,0a49e3c3a03ebde6,159,atrw_reid_test/test/003813_0a49e3c3a03ebde6.jpg,train
211,0a7be94d065333fc,166,atrw_detection_test/test/1254_0a7be94d065333fc.jpg,test
212,0a87257e5308197d,130,atrw_reid_train/train/002190_0a87257e5308197d.jpg,test
213,0a934ecab584f7a4,159,atrw_reid_test/test/004832_0a934ecab584f7a4.jpg,train
214,0aa1883c6411f787,193,atrw_reid_test/test/000191_0aa1883c6411f787.jpg,test
215,0ab922ba3e948387,66,atrw_reid_train/train/004186_0ab922ba3e948387.jpg,train
216,0abdc563a06105ae,163,atrw_reid_test/test/002351_0abdc563a06105ae.jpg,train
217,0ac08910b7e81371,108,atrw_reid_train/train/004614_0ac08910b7e81371.jpg,train
218,0ac9e4765734fcb4,162,atrw_detection_test/test/0884_0ac9e4765734fcb4.jpg,train
219,0ae1dd3954ee8400,201,atrw_reid_train/train/003560_0ae1dd3954ee8400.jpg,train
220,0ae3f79a30234b6c,100,atrw_reid_train/train/002065_0ae3f79a30234b6c.jpg,test
221,0aefaa167407df08,159,atrw_detection_test/test/1969_0aefaa167407df08.jpg,train
222,0afa92fc0f8a9cf0,148,atrw_reid_train/train/003143_0afa92fc0f8a9cf0.jpg,train
223,0b105cf1504c4e24,162,atrw_reid_test/test/003697_0b105cf1504c4e24.jpg,train
224,0b16c0ae67e8f2eb,163,atrw_detection_test/test/0041_0b16c0ae67e8f2eb.jpg,train
225,0b1ec366924b26fc,120,atrw_reid_test/test/002091_0b1ec366924b26fc.jpg,test
226,0b24d8469d6c1277,3,atrw_reid_train/train/004573_0b24d8469d6c1277.jpg,train
227,0b5e29aa1acf8bdc,228,atrw_reid_train/train/004462_0b5e29aa1acf8bdc.jpg,train
228,0b65256ef1904d20,10,atrw_detection_test/test/1957_0b65256ef1904d20.jpg,train
229,0b6ace9e8971cf36,156,atrw_reid_test/test/003351_0b6ace9e8971cf36.jpg,train
230,0b8aff0438617c05,163,atrw_reid_test/test/000996_0b8aff0438617c05.jpg,test
231,0b9af1f6edc47d25,258,atrw_detection_test/test/2467_0b9af1f6edc47d25.jpg,train
232,0ba2a28150b7acfc,163,atrw_detection_test/test/0309_0ba2a28150b7acfc.jpg,train
233,0ba6e5cf5a19af1c,19,atrw_detection_test/test/3483_0ba6e5cf5a19af1c.jpg,train
234,0baaa8dbb366d6e8,48,atrw_detection_test/test/3516_0baaa8dbb366d6e8.jpg,train
235,0bb4aec1710521c1,204,atrw_reid_test/test/000349_0bb4aec1710521c1.jpg,train
236,0bbc1698d043d61f,165,atrw_detection_test/test/1369_0bbc1698d043d61f.jpg,train
237,0bd65e7991535547,246,atrw_reid_train/train/004429_0bd65e7991535547.jpg,train
238,0bf727e907c5fc9d,162,atrw_reid_test/test/002474_0bf727e907c5fc9d.jpg,train
239,0bfce12794757473,66,atrw_reid_train/train/004758_0bfce12794757473.jpg,train
240,0c048b3a434e49e6,255,atrw_reid_train/train/001158_0c048b3a434e49e6.jpg,train
241,0c04e801a38c289c,234,atrw_detection_test/test/3014_0c04e801a38c289c.jpg,train
242,0c1c995b77ea7312,232,atrw_reid_test/test/002944_0c1c995b77ea7312.jpg,train
243,0c1d94e299c5e9cb,162,atrw_detection_test/test/3037_0c1d94e299c5e9cb.jpg,train
244,0c215f194276000b,160,atrw_reid_train/train/002652_0c215f194276000b.jpg,train
245,0c2f66f43752d47f,234,atrw_reid_test/test/003985_0c2f66f43752d47f.jpg,train
246,0c4a4df48a930b56,232,atrw_reid_test/test/004800_0c4a4df48a930b56.jpg,train
247,0c69b66346f6161c,159,atrw_detection_test/test/1244_0c69b66346f6161c.jpg,train
248,0c7119e3a6a2209d,162,atrw_reid_test/test/004801_0c7119e3a6a2209d.jpg,test
249,0c74b7f78409a402,82,atrw_reid_train/train/000369_0c74b7f78409a402.jpg,train
250,0c8ce55163055c4d,249,atrw_reid_train/train/001503_0c8ce55163055c4d.jpg,train
251,0c9ebb2ded806d7f,145,atrw_reid_train/train/001505_0c9ebb2ded806d7f.jpg,train
252,0ca35f5d63b5a4d9,166,atrw_detection_test/test/1729_0ca35f5d63b5a4d9.jpg,train
253,0cb929eae7a499e5,154,atrw_reid_train/train/000696_0cb929eae7a499e5.jpg,test
254,0cbed40c0d920b94,160,atrw_reid_train/train/003968_0cbed40c0d920b94.jpg,train
255,0cdf61037d7053ca,162,atrw_reid_test/test/003026_0cdf61037d7053ca.jpg,train
256,0ce2ffd21fc958d9,18,atrw_reid_test/test/001265_0ce2ffd21fc958d9.jpg,train
257,0d11600800e2ae68,262,atrw_detection_test/test/4196_0d11600800e2ae68.jpg,test
258,0d1bd7038d764dc5,144,atrw_detection_test/test/1965_0d1bd7038d764dc5.jpg,train
259,0d27688c61c5a172,88,atrw_reid_train/train/004389_0d27688c61c5a172.jpg,train
260,0d2b2061826a5df3,160,atrw_reid_train/train/004761_0d2b2061826a5df3.jpg,train
261,0d3180d672e08b4c,121,atrw_reid_test/test/000726_0d3180d672e08b4c.jpg,train
262,0d32329a6e3c7e15,156,atrw_detection_test/test/2205_0d32329a6e3c7e15.jpg,test
263,0d352b4d3a317e3e,18,atrw_reid_test/test/003224_0d352b4d3a317e3e.jpg,train
264,0d40a5c4d3f53360,166,atrw_detection_test/test/1022_0d40a5c4d3f53360.jpg,test
265,0d441de75945e5ac,163,atrw_reid_test/test/003579_0d441de75945e5ac.jpg,train
266,0d4f4805c36dc685,222,atrw_reid_train/train/001574_0d4f4805c36dc685.jpg,train
267,0d53895f807e99a5,73,atrw_detection_test/test/2741_0d53895f807e99a5.jpg,test
268,0d7363894acdee74,157,atrw_reid_test/test/002522_0d7363894acdee74.jpg,train
269,0d8ef9f3c6386109,210,atrw_detection_test/test/4247_0d8ef9f3c6386109.jpg,train
270,0dbae1ee4d739202,127,atrw_detection_test/test/3684_0dbae1ee4d739202.jpg,train
271,0dbb3fb9a5cd1d5f,9,atrw_reid_test/test/003512_0dbb3fb9a5cd1d5f.jpg,train
272,0de5d1a081a3095d,135,atrw_reid_test/test/003992_0de5d1a081a3095d.jpg,train
273,0deb1c54814305ca,15,atrw_reid_test/test/000413_0deb1c54814305ca.jpg,train
274,0e01938fc48a2cfb,213,atrw_reid_train/train/000285_0e01938fc48a2cfb.jpg,train
275,0e087ec55dcbe7b2,156,atrw_reid_test/test/001822_0e087ec55dcbe7b2.jpg,test
276,0e095e054ee94774,244,atrw_reid_train/train/001183_0e095e054ee94774.jpg,train
277,0e1326c70889433f,4,atrw_detection_test/test/3221_0e1326c70889433f.jpg,train
278,0e1ebad68af7f0ae,15,atrw_reid_test/test/003245_0e1ebad68af7f0ae.jpg,test
279,0e1feae55e360ff0,225,atrw_reid_test/test/004474_0e1feae55e360ff0.jpg,train
280,0e3a37aa85a14e35,261,atrw_reid_train/train/001369_0e3a37aa85a14e35.jpg,train
281,0e4ceef65add6cf2,73,atrw_reid_test/test/004907_0e4ceef65add6cf2.jpg,train
282,0e4e946668cf2afc,175,atrw_reid_train/train/001412_0e4e946668cf2afc.jpg,train
283,0e4f5cc9f4f3f7f1,162,atrw_reid_test/test/003526_0e4f5cc9f4f3f7f1.jpg,train
284,0e55666a4ad822e0,150,atrw_reid_test/test/001347_0e55666a4ad822e0.jpg,train
285,0e57098d0318a954,40,atrw_reid_train/train/003822_0e57098d0318a954.jpg,train
286,0e64a7b00c83e3d2,237,atrw_reid_train/train/004959_0e64a7b00c83e3d2.jpg,test
287,0e65972dce68dad4,222,atrw_reid_train/train/000198_0e65972dce68dad4.jpg,train
288,0e79548081b4bd0d,177,atrw_reid_train/train/005136_0e79548081b4bd0d.jpg,train
289,0e7c7d6c41c76b9e,100,atrw_reid_train/train/003507_0e7c7d6c41c76b9e.jpg,test
290,0e8670ae27293854,156,atrw_detection_test/test/3024_0e8670ae27293854.jpg,test
291,0e9d935f7e3f2b50,162,atrw_reid_test/test/003304_0e9d935f7e3f2b50.jpg,train
292,0ebb145bdffd37c6,238,atrw_reid_train/train/005132_0ebb145bdffd37c6.jpg,train
293,0ebb57c94cdf2250,204,atrw_detection_test/test/4151_0ebb57c94cdf2250.jpg,train
294,0ebcc77dc72360d0,148,atrw_reid_train/train/001594_0ebcc77dc72360d0.jpg,train
295,0ebf197205c00fc6,39,atrw_reid_train/train/003045_0ebf197205c00fc6.jpg,test
296,0ed1b0420668d8ca,262,atrw_detection_test/test/0819_0ed1b0420668d8ca.jpg,train
297,0ed9422357395a0d,157,atrw_reid_test/test/001422_0ed9422357395a0d.jpg,test
