,image_id,identity,path,split
16,03a6191c6ec958ec,cluster872,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster872/1620_20170819_164741_DA_19_08_2017_DSC_0357_0_03a6191c6ec958ec.jpg,train
17,03b7d7f8bc3918a4,cluster791,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster791/1891_20170830_144746_DA_30_08_2017_DSC_0274_0_03b7d7f8bc3918a4.jpg,train
18,0401b07ce08a138e,cluster358,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster358/3054_20180905_103939_DSC00186_0_0401b07ce08a138e.jpg,train
19,0405b8261643442f,cluster519,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster519/188_20140810_161700_20140810_1617_0_0405b8261643442f.jpg,train
20,0406035640303f7d,cluster885,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster885/2146_20180315_143747_CB_1503_DSC_9570_0_0406035640303f7d.jpg,train
21,0441f2bc56de726a,cluster892,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster892/2252_20180316_100529_CB_1603_DSC_9715_1_0441f2bc56de726a.jpg,train
22,04a3a84058b1d876,cluster82,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster82/840_20150728_101718_20150728_1017-2_0_04a3a84058b1d876.jpg,train
23,04bad3c3ee766f7f,cluster405,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster405/3329_20180917_170918_DSC00996_0_04bad3c3ee766f7f.jpg,train
24,04c02a9fb249a982,cluster220,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster220/3171_20180914_113911_DSC00621_0_04c02a9fb249a982.jpg,train
25,04c0a44aad19ddcc,cluster290,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster290/2209_20180316_074534_CB_1603_DSC_9663_0_04c0a44aad19ddcc.jpg,train
26,04d405707996e5ca,cluster277,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster277/1876_20170830_143353_DA_30_08_2017_DSC_0243_1_04d405707996e5ca.jpg,train
27,04d82c295ea491c3,cluster834,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster834/1755_20170828_153601_DA_28_08_2017_CSC_0057_0_04d82c295ea491c3.jpg,train
28,04dc6d4fedba4994,cluster418,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster418/3609_20180925_122510_DSC01380_0_04dc6d4fedba4994.jpg,train
29,0528ecf1a3fc0655,cluster638.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster638.01/2006_20180313_141457_CB_1303_DSC_9325_0_0528ecf1a3fc0655.jpg,train
30,05a37fcd377522e8,cluster871,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster871/2421_20180319_123610_CB_1903_DSC_9951_0_05a37fcd377522e8.jpg,train
31,05f710ee62375d61,cluster126,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster126/349_20140817_104405_20140817_1044-1_0_05f710ee62375d61.jpg,train
32,05fbf5596b672154,cluster98,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster98/3045_20180905_093754_DSC00115_0_05fbf5596b672154.jpg,train
33,060d8838d9d052c1,cluster195,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster195/3712_20180927_144149_DSC01570_0_060d8838d9d052c1.jpg,train
34,0636ba268f62accd,cluster204,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster204/1844_20170829_153531_DA_29_08_2017_DSC_0163_0_0636ba268f62accd.jpg,train
35,063dcfc37216adaa,cluster341,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster341/1750_20170827_133915_DA_27_08_2017_DSC_0916_0_063dcfc37216adaa.jpg,train
36,064f8e59fd62825e,cluster519,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster519/3355_20180920_090841_DSC01125_0_064f8e59fd62825e.jpg,train
37,06aa401536ad2735,cluster1178,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1178/1192_20150802_105132_20150802_1051-1_0_06aa401536ad2735.jpg,train
38,06c428b1ea4c86a8,cluster339,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster339/1176_20150802_103007_20150802_1030-1_0_06c428b1ea4c86a8.jpg,test
39,07eccc2f95a10664,cluster122,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster122/313_20140814_144529_20140814_1445_3_07eccc2f95a10664.jpg,train
40,08455816db21d164,cluster238,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster238/799_20150727_134716_20150727_1347_0_08455816db21d164.jpg,train
41,08555e7d91413ad8,cluster8,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster8/33_20130622_141609_LEO_4197_0_08555e7d91413ad8.jpg,test
42,0896e63f4d52dcbc,cluster20,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster20/3955_None_DSCN7686_1_0896e63f4d52dcbc.jpg,train
43,089f2eeccf09acda,cluster232,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster232/2972_20180413_002204_DSC04405_1_089f2eeccf09acda.jpg,train
44,08d656cc5dc8b345,cluster30.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster30.01/2782_20180330_075635_DSC00539_0_08d656cc5dc8b345.jpg,train
45,08e930c2ec048f4c,cluster889,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster889/1522_20170818_142129_DA_18_08_2017_DSC_0085_0_08e930c2ec048f4c.jpg,train
46,0973ef05f079fb9d,cluster540,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster540/288_20140813_150217_20140813_1502_0_0973ef05f079fb9d.jpg,train
47,09a5b728fd2369f1,cluster183,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster183/785_20150727_112603_20150727_1126-1_0_09a5b728fd2369f1.jpg,train
48,09b571ca726ce1aa,cluster858,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster858/139_20140808_113816_20140808_1138-1_0_09b571ca726ce1aa.jpg,train
49,09dd2b7e11ae5510,cluster1266,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1266/1061_20150730_124520_20150730_1245-1_0_09dd2b7e11ae5510.jpg,train
50,0a3edaa69320c669,cluster98,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster98/2968_20180412_214958_DSC04383_0_0a3edaa69320c669.jpg,train
51,0a5abae0763caf73,cluster30.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster30.01/3194_20180914_170252_ASC00678_0_0a5abae0763caf73.jpg,train
52,0a930cff81e58257,cluster41,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster41/814_20150727_160719_20150727_1607_0_0a930cff81e58257.jpg,train
53,0a97a696fb78d7e4,cluster1214,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1214/1274_20150802_125127_20150802_1251_1_0a97a696fb78d7e4.jpg,train
54,0a9c185ea356cb0a,cluster30.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster30.01/1446_20150804_105945_20150804_1059-1_0_0a9c185ea356cb0a.jpg,train
55,0b13243fa6a06225,cluster852,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster852/2316_20180317_084942_CB_1703_DSC_9781_0_0b13243fa6a06225.jpg,train
56,0b18a2f434a99aad,cluster9.02,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster9.02/1043_20150730_122813_20150730_1228-1_0_0b18a2f434a99aad.jpg,train
57,0ba51584f0cc3a8a,cluster566,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster566/454_20150719_134937_20150719_1349-8_0_0ba51584f0cc3a8a.jpg,test
58,0ba704d090967f48,cluster1302,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1302/1722_20170827_105137_DA_27_08_2017_DSC_0870_0_0ba704d090967f48.jpg,train
59,0ba945e4074b7c8a,cluster1229,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1229/1269_20150802_124230_20150802_1242_0_0ba945e4074b7c8a.jpg,train
60,0bd7e031099f1469,cluster68,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster68/845_20150728_101855_20150728_1018_0_0bd7e031099f1469.jpg,train
61,0be9725da2b1fd26,cluster1233,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1233/1325_20150802_142116_20150802_1421_0_0be9725da2b1fd26.jpg,test
62,0bebd2a366dd4708,cluster70,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster70/1145_20150731_150354_20150731_1503-4_0_0bebd2a366dd4708.jpg,test
63,0bf93e280843321f,cluster424,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster424/2186_20180315_163246_CB_1503_DSC_9632_0_0bf93e280843321f.jpg,train
64,0c0598591292fd5b,cluster243,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster243/1271_20150802_124703_20150802_1247_1_0c0598591292fd5b.jpg,train
65,0c4890a656a71031,cluster4,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster4/971_20150728_141348_20150728_1413_0_0c4890a656a71031.jpg,train
66,0c60da8f275d868d,cluster354,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster354/123_20140806_115100_20140806_1151_0_0c60da8f275d868d.jpg,train
67,0c7b4cbff35b0cd9,cluster106,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster106/717_20150726_111117_20150726_1111_1_0c7b4cbff35b0cd9.jpg,train
68,0ccd3cf93a7d912e,cluster140,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster140/855_20150728_102257_20150728_1022-1_1_0ccd3cf93a7d912e.jpg,test
69,0cd7ecaa34697983,cluster1.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1.01/982_20150728_141840_20150728_1418_1_0cd7ecaa34697983.jpg,train
70,0cdf4efc0faca28d,cluster875,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster875/2175_20180315_163022_CB_1503_DSC_9618_0_0cdf4efc0faca28d.jpg,train
71,0d7c2d279eb0e4ab,cluster1158,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1158/1209_20150802_110034_20150802_1100-1_0_0d7c2d279eb0e4ab.jpg,train
72,0d93e733474a0406,cluster911,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster911/2612_20180326_074103_DSC00081_0_0d93e733474a0406.jpg,train
73,0d9e522c8d46a357,cluster423,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster423/1284_20150802_130200_20150802_1302_0_0d9e522c8d46a357.jpg,train
74,0dfa21e3e79c3dd7,cluster47,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster47/1275_20150802_125226_20150802_1252_0_0dfa21e3e79c3dd7.jpg,train
75,0e00f8bed03c4991,cluster9.02,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster9.02/1195_20150802_105144_20150802_1051-4_0_0e00f8bed03c4991.jpg,test
76,0e4bbe4336e5edcd,cluster1253,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1253/1665_20170823_095010_DA_23_08_2017_DSC_0636_0_0e4bbe4336e5edcd.jpg,train
77,0e8d94f0e467a993,cluster78,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster78/2948_20180406_070701_DSC00243_0_0e8d94f0e467a993.jpg,train
78,0f1ea02062242980,cluster14,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster14/1007_20150728_164443_20150728_1644-2_0_0f1ea02062242980.jpg,train
79,0f96c6f4c39c7dd6,cluster20,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster20/3075_20180905_121004_DSC00283_0_0f96c6f4c39c7dd6.jpg,test
80,0fae13de7f28bb0d,cluster262,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster262/3808_20180929_082224_DSC01866_0_0fae13de7f28bb0d.jpg,test
81,10798c16a03ff860,cluster78,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster78/3597_20180924_144351_ASC1313_0_10798c16a03ff860.jpg,train
82,10b75ae3beea2c9d,cluster352,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster352/3162_20180914_112632_DSC00594_0_10b75ae3beea2c9d.jpg,train
83,10b7ce5436a32ec1,cluster1353,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1353/1063_20150730_124551_20150730_1245-3_0_10b7ce5436a32ec1.jpg,test
84,10ca1e0f3ee29a56,cluster791,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster791/1508_20170818_135339_DA_18_08_2017_DSC_0061_0_10ca1e0f3ee29a56.jpg,train
85,116ce0ce8182fa91,cluster223,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster223/1414_20150803_141104_20150803_1411_0_116ce0ce8182fa91.jpg,train
86,11838abd6e9c46ef,cluster424,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster424/3004_20180419_183111_DSCN6410-1_0_11838abd6e9c46ef.jpg,test
87,1195eb9910e412aa,cluster1185,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1185/1401_20150803_140208_20150803_1402_0_1195eb9910e412aa.jpg,test
88,11adbfb283cbcac8,cluster405,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster405/3328_20180917_170912_DSC00995_0_11adbfb283cbcac8.jpg,train
89,120a5529b6bccf65,cluster142.02,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster142.02/3475_20180922_153815_DSCN7351_0_120a5529b6bccf65.jpg,train
90,1292986d610f47ac,cluster329,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster329/1793_20170829_145540_DA_29_08_2017_DSC_0088_0_1292986d610f47ac.jpg,train
91,12d5ea24d03279c6,cluster419,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster419/251_20140812_151626_20140812_1516-1_0_12d5ea24d03279c6.jpg,train
92,12f7980ce9a83040,cluster414.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster414.01/912_20150728_111744_20150728_1117-1_0_12f7980ce9a83040.jpg,train
93,131265e7876775ed,cluster1.02,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1.02/1216_20150802_110944_20150802_1109-2_3_131265e7876775ed.jpg,train
94,13a710657f6d09a2,cluster638.02,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster638.02/1431_20150804_105344_20150804_1053-2_0_13a710657f6d09a2.jpg,test
95,13ad6bd8dc16b94c,cluster405,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster405/2591_20180323_130555_CB_2403_DSC_0298_1_13ad6bd8dc16b94c.jpg,train
96,13cccfa484769715,cluster868,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster868/219_20140812_131340_20140812_1313-2.jpg_2_13cccfa484769715.jpg,test
97,1431e602dc324d6b,cluster540,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster540/657_20150724_115844_20150724_1158_0_1431e602dc324d6b.jpg,test
98,1460986cdc06dbe1,cluster791,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster791/1899_20170830_145110_DA_30_08_2017_DSC_0282_0_1460986cdc06dbe1.jpg,train
99,14930ec218dc6b22,cluster414.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster414.01/906_20150728_111600_20150728_1116_0_14930ec218dc6b22.jpg,train
100,14bc25ace3e049d6,cluster519,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster519/199_20140810_162132_20140810_1621-2_2_14bc25ace3e049d6.jpg,train
101,14ca797c0073e3a6,cluster1302,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1302/1736_20170827_111530_DA_27_08_2017_DSC_0886_0_14ca797c0073e3a6.jpg,train
102,154733917ab1cffc,cluster429,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster429/762_20150726_145638_20150726_1456-2_0_154733917ab1cffc.jpg,train
103,155a3ea68181814e,cluster843,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster843/2712_20180327_103322_CB_2703_DSC_0460_0_155a3ea68181814e.jpg,train
104,155bb4481aa64dc8,cluster1266,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1266/1087_20150730_131743_20150730_1317_0_155bb4481aa64dc8.jpg,train
105,1593649a203981ae,cluster455,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster455/2168_20180315_161954_CB_1503_DSC_9609_0_1593649a203981ae.jpg,train
106,1613efb78d69347c,cluster103,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster103/3458_20180921_144239_ASCN7312_0_1613efb78d69347c.jpg,train
107,16435ccd1a5b2b2e,cluster142.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster142.01/1979_20180311_125035_CB_1103_DSC_9193_1_16435ccd1a5b2b2e.jpg,train
108,164c492be404d0d9,cluster107,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster107/1554_20170818_171553_DA_18_08_2017_CSC_0177_0_164c492be404d0d9.jpg,test
109,16a06f379948545c,cluster255,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster255/720_20150726_111211_20150726_1112-1_0_16a06f379948545c.jpg,train
110,16b07091e167178f,cluster137,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster137/3636_20180926_095549_DSC01474_1_16b07091e167178f.jpg,train
111,16bf385e42881751,cluster56,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster56/3352_20180920_090549_DSC01117_0_16bf385e42881751.jpg,train
112,16d3de0c1cf8b2d7,cluster866,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster866/2158_20180315_155201_CB_1503_DSC_9589_0_16d3de0c1cf8b2d7.jpg,train
113,170f3e71777d6591,cluster872,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster872/1622_20170819_165302_DA_19_08_2017_DSC_0360_0_170f3e71777d6591.jpg,train
114,1714fdc09b997a8f,cluster1001,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1001/2008_20180313_141517_CB_1303_DSC_9328_0_1714fdc09b997a8f.jpg,train
115,178ec003eb467f6b,cluster232,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster232/3658_20180926_105727_DSC01521_0_178ec003eb467f6b.jpg,train
116,17d391eb77cfb47e,cluster1353,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1353/183_20140810_161457_20140810_1614-1_2_17d391eb77cfb47e.jpg,train
117,17e6739edbcce23f,cluster190,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster190/3619_20180925_132219_DSC01401_0_17e6739edbcce23f.jpg,test
118,17f0219737a406fa,cluster1178,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1178/1571_20170819_130839_DA_19_08_2017_DSC_0223_0_17f0219737a406fa.jpg,test
119,183adebf202466db,cluster294,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster294/3073_20180905_120902_DSC00281_0_183adebf202466db.jpg,train
120,184ba4b269395e09,cluster277,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster277/1900_20170830_145124_DA_30_08_2017_DSC_0283_1_184ba4b269395e09.jpg,train
121,18a81b94ff2ead0d,cluster883,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster883/2368_20180317_142047_CB_1703_DSC_9843_0_18a81b94ff2ead0d.jpg,test
122,18f62e87acd18ada,cluster42.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster42.01/413_20150717_105256_20150717_1052-2_0_18f62e87acd18ada.jpg,train
123,193cec0041b23b14,cluster14,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster14/1000_20150728_164211_20150728_1642_0_193cec0041b23b14.jpg,train
124,19689db7376f08e4,cluster135,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster135/3589_20180924_140403_DSC01302_0_19689db7376f08e4.jpg,train
125,197e8d5643d8d2dc,cluster293,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster293/2903_20180402_111439_DSC00123_0_197e8d5643d8d2dc.jpg,train
126,19945d3523ce2b08,cluster98,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster98/2151_20180315_144126_CB_1503_DSC_9575_0_19945d3523ce2b08.jpg,train
127,19add3871b186445,cluster892,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster892/2248_20180316_100351_CB_1603_DSC_9711_0_19add3871b186445.jpg,train
128,19ea152d6abca41e,cluster1353,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1353/1062_20150730_124544_20150730_1245-2_0_19ea152d6abca41e.jpg,train
129,19f6bd3ca8b14a0c,cluster107,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster107/560_20150721_152418_20150721_1524_0_19f6bd3ca8b14a0c.jpg,train
130,1a2008ed7cbb6ef5,cluster203,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster203/3725_20180927_144656_ASC01587_0_1a2008ed7cbb6ef5.jpg,train
131,1a48b5b64d129b2e,cluster70,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster70/772_20150726_163156_20150726_1631-2_0_1a48b5b64d129b2e.jpg,train
132,1a5496da4515b401,cluster293,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster293/2904_20180402_111456_DSC00125_0_1a5496da4515b401.jpg,train
133,1a612b035f045a5e,cluster1131.01,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1131.01/2013_20180313_141953_CB_1303_DSC_9336_0_1a612b035f045a5e.jpg,train
134,1abe4b699dfaa8d5,cluster251,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster251/3546_20180923_150158_DSCN7444_0_1abe4b699dfaa8d5.jpg,train
135,1adcff8453204fc5,cluster140,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster140/3815_20180929_082530_DSC01878_1_1adcff8453204fc5.jpg,train
136,1ae9436394090235,cluster198,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster198/3893_20180929_153153_DSCN7663_0_1ae9436394090235.jpg,test
137,1b31943cc1a76260,cluster1069,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1069/1450_20150804_110551_20150804_1105-1_0_1b31943cc1a76260.jpg,train
138,1b3d2b47f23e1c63,cluster19,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster19/331_20140817_103424_20140817_1034-4_0_1b3d2b47f23e1c63.jpg,train
139,1b4df1b95bd0e0dc,cluster1233,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1233/1303_20150802_140853_20150802_1408_0_1b4df1b95bd0e0dc.jpg,train
140,1b58c46156ade2a2,cluster277,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster277/1881_20170830_143600_DA_30_08_2017_DSC_0248_0_1b58c46156ade2a2.jpg,train
141,1b6621cf0af41a4a,cluster36,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster36/1082_20150730_131055_20150730_1310-2_1_1b6621cf0af41a4a.jpg,train
142,1b825b124597c1d8,cluster254,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster254/900_20150728_111205_20150728_1112-1_0_1b825b124597c1d8.jpg,train
143,1ba1630c0345770c,cluster1178,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1178/1216_20150802_110944_20150802_1109-2_1_1ba1630c0345770c.jpg,train
144,1bbf85a450f31a8d,cluster1250,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1250/1265_20150802_123944_20150802_1239-1_1_1bbf85a450f31a8d.jpg,train
145,1c2147f245b1abdd,cluster218,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster218/3290_20180917_130454_P1070047_0_1c2147f245b1abdd.jpg,train
146,1c764b966d005b17,cluster227,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster227/540_20150721_142633_20150721_1426-2_0_1c764b966d005b17.jpg,test
147,1c958c050d64e4b6,cluster487,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster487/2022_20180315_084113_DSC04500_0_1c958c050d64e4b6.jpg,train
148,1cba40bcd7ede688,cluster1242,pbil.univ-lyon1.fr/pub/datasets/miele2021/clusters/cluster1242/118_20140805_101614_ZZC_7395_0_1cba40bcd7ede688.jpg,train
