,image_id,identity,path,split
124,53067fba9cb6e21c,36,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow36/cow36_7_53067fba9cb6e21c.png,train
125,545bf039923d84d8,16,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow16/cow16_5_545bf039923d84d8.png,train
126,54699438df1c8fe3,31,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow31/cow31_1_54699438df1c8fe3.png,train
127,54b53908491edacf,11,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow11/cow11_2_54b53908491edacf.png,train
128,54c77c61654464c0,33,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow33/cow33_5_54c77c61654464c0.png,train
129,54ec4d4516121596,9,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow9/cow9_3_54ec4d4516121596.png,test
130,555ff037e966c96a,38,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow38/cow38_6_555ff037e966c96a.png,train
131,57aeed86ab201673,15,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow15/cow15_8_57aeed86ab201673.png,train
132,58abed4843fb99eb,3,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow3/cow3_3_58abed4843fb99eb.png,train
133,59a6caa8d221bc5f,15,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow15/cow15_2_59a6caa8d221bc5f.png,test
134,5a059d146e885c1a,16,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow16/cow16_1_5a059d146e885c1a.png,train
135,5b1ad0838f8de5e3,40,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow40/cow40_8_5b1ad0838f8de5e3.png,train
136,5b52225a781ed5e6,21,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow21/cow21_5_5b52225a781ed5e6.png,train
137,5b85501eb91aa3f4,10,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow10/cow10_2_5b85501eb91aa3f4.png,train
138,5bec5bf62d7133c5,30,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow30/cow30_2_5bec5bf62d7133c5.png,train
139,5c6410b92289bd68,26,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow26/cow26_8_5c6410b92289bd68.png,train
140,5ca4494296e49df0,23,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow23/cow23_6_5ca4494296e49df0.png,train
141,5d8c499dec90645f,7,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow7/cow7_7_5d8c499dec90645f.png,train
142,5dad176d22e3b2ba,1,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow1/cow1_4_5dad176d22e3b2ba.png,train
143,5ddda8beb9d1c2ec,40,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow40/cow40_6_5ddda8beb9d1c2ec.png,test
144,5e1128ad8898a042,24,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow24/cow24_5_5e1128ad8898a042.png,test
145,5e4c1efbe4f577c0,39,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow39/cow39_1_5e4c1efbe4f577c0.png,train
146,5ecba0c6653c9f9b,24,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow24/cow24_2_5ecba0c6653c9f9b.png,train
147,5f1f4922621895e2,5,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow5/cow5_6_5f1f4922621895e2.png,train
148,6148832f12ab2412,7,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow7/cow7_10_6148832f12ab2412.png,train
149,6161fae16863c733,21,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow21/cow21_4_6161fae16863c733.png,train
150,6236c9f777d63dd8,23,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow23/cow23_5_6236c9f777d63dd8.png,train
151,624245b59ba601b8,39,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow39/cow39_3_624245b59ba601b8.png,train
152,62799cae02289d01,24,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow24/cow24_4_62799cae02289d01.png,train
153,631cfabaf356487a,30,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow30/cow30_3_631cfabaf356487a.png,test
154,64815c22d54f4670,9,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow9/cow9_1_64815c22d54f4670.png,train
155,6546478282f2f58b,18,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow18/cow18_6_6546478282f2f58b.png,train
156,6685d20a24867f19,38,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow38/cow38_1_6685d20a24867f19.png,train
157,675b50228df3c3dc,2,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow2/cow2_1_675b50228df3c3dc.png,train
158,6792334cbafdf34c,13,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow13/cow13_5_6792334cbafdf34c.png,train
159,681aefad5339ee2b,11,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow11/cow11_1_681aefad5339ee2b.png,train
160,6a290e5cee8ed7af,7,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow7/cow7_4_6a290e5cee8ed7af.png,train
161,6a2cda46abbad93d,22,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow22/cow22_3_6a2cda46abbad93d.png,train
162,6aa3143374cc03ea,16,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow16/cow16_3_6aa3143374cc03ea.png,test
163,6b6860fa13f332e7,7,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow7/cow7_2_6b6860fa13f332e7.png,test
164,6b6d8f187c7e46f6,9,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow9/cow9_4_6b6d8f187c7e46f6.png,train
165,6bb393545db633af,5,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow5/cow5_7_6bb393545db633af.png,test
166,6bb4fde96a4d0c97,25,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow25/cow25_7_6bb4fde96a4d0c97.png,train
167,6c7d8a7576c58e54,20,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow20/cow20_5_6c7d8a7576c58e54.png,train
168,6d09d01b3fc45174,10,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow10/cow10_5_6d09d01b3fc45174.png,train
169,6da413caaa2ec2c4,18,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow18/cow18_4_6da413caaa2ec2c4.png,train
170,6ef36ea359bf3f62,20,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow20/cow20_4_6ef36ea359bf3f62.png,train
171,70e14e045bd28642,12,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow12/cow12_6_70e14e045bd28642.png,train
172,70fa8ea5713d276e,8,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow8/cow8_1_70fa8ea5713d276e.png,train
173,716e7e60fc3c8a07,19,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow19/cow19_7_716e7e60fc3c8a07.png,train
174,72a5cf1bfe6dea34,8,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow8/cow8_10_72a5cf1bfe6dea34.png,test
175,7369934a41220c12,13,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow13/cow13_2_7369934a41220c12.png,train
176,7412e15c6382f010,17,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow17/cow17_5_7412e15c6382f010.png,train
177,74a9dfe364525196,36,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow36/cow36_4_74a9dfe364525196.png,test
178,74ac324db63d47e8,9,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow9/cow9_6_74ac324db63d47e8.png,train
179,74b732b051b2b606,26,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow26/cow26_3_74b732b051b2b606.png,train
180,76a56d2665dc203a,7,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow7/cow7_10_76a56d2665dc203a.png,test
181,78d50062f87d9681,6,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow6/cow6_1_78d50062f87d9681.png,train
182,7903bf33bec96e33,31,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow31/cow31_3_7903bf33bec96e33.png,train
183,7966e78c6660117c,11,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow11/cow11_4_7966e78c6660117c.png,train
184,7a43eeefa1f21f47,4,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow4/cow4_1_7a43eeefa1f21f47.png,train
185,7ab1133883b1a6fc,21,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow21/cow21_6_7ab1133883b1a6fc.png,train
186,7aced99d4f962bac,7,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow7/cow7_6_7aced99d4f962bac.png,train
187,7bfdde8c1afc588b,21,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow21/cow21_2_7bfdde8c1afc588b.png,train
188,7db7d0f742ffd0b5,2,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow2/cow2_5_7db7d0f742ffd0b5.png,train
189,7fcea6816c84db85,5,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow5/cow5_1_7fcea6816c84db85.png,train
190,8138896ef6a90aa1,1,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow1/cow1_6_8138896ef6a90aa1.png,test
191,81f92b1d47b84b6c,7,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow7/cow7_9_81f92b1d47b84b6c.png,train
192,823141fe7690274f,13,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow13/cow13_7_823141fe7690274f.png,train
193,84b397789193748a,2,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow2/cow2_6_84b397789193748a.png,train
194,854936a2ec00f13f,3,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow3/cow3_4_854936a2ec00f13f.png,train
195,858a101efc103b85,2,wurzq71kfm561ljahbwjhx9n3/Cows-training/Cow2/cow2_10_858a101efc103b85.png,train
196,8781ca79f014fc3d,5,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow5/cow5_3_8781ca79f014fc3d.png,train
197,88b34600d98905d9,8,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow8/cow8_1_88b34600d98905d9.png,test
198,8ab8814925ca046e,7,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow7/cow7_3_8ab8814925ca046e.png,train
199,8b50ba7405b07031,23,wurzq71kfm561ljahbwjhx9n3/Cows-testing/Cow23/cow23_8_8b50ba7405b07031.png,train
