,image_id,identity,path,split
185,185,A,zebra_training_set/images/zebra_A_frame_185.png,train
186,186,A,zebra_training_set/images/zebra_A_frame_186.png,train
187,187,A,zebra_training_set/images/zebra_A_frame_187.png,train
188,188,A,zebra_training_set/images/zebra_A_frame_188.png,train
189,189,A,zebra_training_set/images/zebra_A_frame_189.png,train
190,190,A,zebra_training_set/images/zebra_A_frame_190.png,test
191,191,A,zebra_training_set/images/zebra_A_frame_191.png,test
192,192,A,zebra_training_set/images/zebra_A_frame_192.png,test
193,193,A,zebra_training_set/images/zebra_A_frame_193.png,train
194,194,A,zebra_training_set/images/zebra_A_frame_194.png,train
195,195,A,zebra_training_set/images/zebra_A_frame_195.png,train
196,196,A,zebra_training_set/images/zebra_A_frame_196.png,train
197,197,A,zebra_training_set/images/zebra_A_frame_197.png,train
198,198,A,zebra_training_set/images/zebra_A_frame_198.png,test
199,199,A,zebra_training_set/images/zebra_A_frame_199.png,train
200,200,A,zebra_training_set/images/zebra_A_frame_200.png,train
201,201,A,zebra_training_set/images/zebra_A_frame_201.png,train
202,202,A,zebra_training_set/images/zebra_A_frame_202.png,train
203,203,A,zebra_training_set/images/zebra_A_frame_203.png,train
204,204,A,zebra_training_set/images/zebra_A_frame_204.png,train
205,205,A,zebra_training_set/images/zebra_A_frame_205.png,train
206,206,A,zebra_training_set/images/zebra_A_frame_206.png,train
207,207,A,zebra_training_set/images/zebra_A_frame_207.png,train
208,208,A,zebra_training_set/images/zebra_A_frame_208.png,train
209,209,A,zebra_training_set/images/zebra_A_frame_209.png,train
210,210,A,zebra_training_set/images/zebra_A_frame_210.png,train
211,211,A,zebra_training_set/images/zebra_A_frame_211.png,train
212,212,A,zebra_training_set/images/zebra_A_frame_212.png,train
213,213,A,zebra_training_set/images/zebra_A_frame_213.png,train
214,214,A,zebra_training_set/images/zebra_A_frame_214.png,train
215,215,A,zebra_training_set/images/zebra_A_frame_215.png,test
216,216,A,zebra_training_set/images/zebra_A_frame_216.png,train
217,217,A,zebra_training_set/images/zebra_A_frame_217.png,train
218,218,A,zebra_training_set/images/zebra_A_frame_218.png,train
219,219,A,zebra_training_set/images/zebra_A_frame_219.png,test
220,220,A,zebra_training_set/images/zebra_A_frame_220.png,train
221,221,A,zebra_training_set/images/zebra_A_frame_221.png,train
222,222,A,zebra_training_set/images/zebra_A_frame_222.png,train
223,223,A,zebra_training_set/images/zebra_A_frame_223.png,train
224,224,A,zebra_training_set/images/zebra_A_frame_224.png,test
225,225,A,zebra_training_set/images/zebra_A_frame_225.png,train
226,226,A,zebra_training_set/images/zebra_A_frame_226.png,test
227,227,A,zebra_training_set/images/zebra_A_frame_227.png,train
228,228,A,zebra_training_set/images/zebra_A_frame_228.png,test
229,229,A,zebra_training_set/images/zebra_A_frame_229.png,train
230,230,A,zebra_training_set/images/zebra_A_frame_230.png,train
231,231,A,zebra_training_set/images/zebra_A_frame_231.png,train
232,232,A,zebra_training_set/images/zebra_A_frame_232.png,train
233,233,A,zebra_training_set/images/zebra_A_frame_233.png,train
234,234,A,zebra_training_set/images/zebra_A_frame_234.png,test
235,235,A,zebra_training_set/images/zebra_A_frame_235.png,train
236,236,A,zebra_training_set/images/zebra_A_frame_236.png,test
237,237,A,zebra_training_set/images/zebra_A_frame_237.png,train
238,238,A,zebra_training_set/images/zebra_A_frame_238.png,train
239,239,A,zebra_training_set/images/zebra_A_frame_239.png,train
240,240,A,zebra_training_set/images/zebra_A_frame_240.png,train
241,241,A,zebra_training_set/images/zebra_A_frame_241.png,train
242,242,A,zebra_training_set/images/zebra_A_frame_242.png,train
243,243,A,zebra_training_set/images/zebra_A_frame_243.png,train
244,244,A,zebra_training_set/images/zebra_A_frame_244.png,train
245,245,A,zebra_training_set/images/zebra_A_frame_245.png,train
246,246,A,zebra_training_set/images/zebra_A_frame_246.png,train
247,247,A,zebra_training_set/images/zebra_A_frame_247.png,train
248,248,A,zebra_training_set/images/zebra_A_frame_248.png,train
249,249,A,zebra_training_set/images/zebra_A_frame_249.png,train
250,250,A,zebra_training_set/images/zebra_A_frame_250.png,train
251,251,A,zebra_training_set/images/zebra_A_frame_251.png,train
252,252,A,zebra_training_set/images/zebra_A_frame_252.png,train
253,253,A,zebra_training_set/images/zebra_A_frame_253.png,test
254,254,A,zebra_training_set/images/zebra_A_frame_254.png,train
255,255,A,zebra_training_set/images/zebra_A_frame_255.png,test
256,256,A,zebra_training_set/images/zebra_A_frame_256.png,train
257,257,A,zebra_training_set/images/zebra_A_frame_257.png,train
258,258,A,zebra_training_set/images/zebra_A_frame_258.png,train
259,259,A,zebra_training_set/images/zebra_A_frame_259.png,train
260,260,A,zebra_training_set/images/zebra_A_frame_260.png,train
261,261,A,zebra_training_set/images/zebra_A_frame_261.png,train
262,262,A,zebra_training_set/images/zebra_A_frame_262.png,test
263,263,A,zebra_training_set/images/zebra_A_frame_263.png,test
264,264,A,zebra_training_set/images/zebra_A_frame_264.png,train
265,265,A,zebra_training_set/images/zebra_A_frame_265.png,test
266,266,A,zebra_training_set/images/zebra_A_frame_266.png,train
267,267,A,zebra_training_set/images/zebra_A_frame_267.png,test
268,268,A,zebra_training_set/images/zebra_A_frame_268.png,train
269,269,A,zebra_training_set/images/zebra_A_frame_269.png,train
270,270,A,zebra_training_set/images/zebra_A_frame_270.png,train
271,271,A,zebra_training_set/images/zebra_A_frame_271.png,train
272,272,A,zebra_training_set/images/zebra_A_frame_272.png,train
273,273,A,zebra_training_set/images/zebra_A_frame_273.png,train
274,274,A,zebra_training_set/images/zebra_A_frame_274.png,train
275,275,A,zebra_training_set/images/zebra_A_frame_275.png,train
276,276,A,zebra_training_set/images/zebra_A_frame_276.png,train
277,277,A,zebra_training_set/images/zebra_A_frame_277.png,test
278,278,A,zebra_training_set/images/zebra_A_frame_278.png,test
279,279,A,zebra_training_set/images/zebra_A_frame_279.png,train
280,280,A,zebra_training_set/images/zebra_A_frame_280.png,train
281,281,A,zebra_training_set/images/zebra_A_frame_281.png,train
282,282,A,zebra_training_set/images/zebra_A_frame_282.png,test
283,283,A,zebra_training_set/images/zebra_A_frame_283.png,train
284,284,A,zebra_training_set/images/zebra_A_frame_284.png,train
285,285,A,zebra_training_set/images/zebra_A_frame_285.png,train
286,286,A,zebra_training_set/images/zebra_A_frame_286.png,train
287,287,A,zebra_training_set/images/zebra_A_frame_287.png,test
288,288,A,zebra_training_set/images/zebra_A_frame_288.png,train
289,289,A,zebra_training_set/images/zebra_A_frame_289.png,train
290,290,A,zebra_training_set/images/zebra_A_frame_290.png,train
291,291,A,zebra_training_set/images/zebra_A_frame_291.png,train
292,292,A,zebra_training_set/images/zebra_A_frame_292.png,train
293,293,A,zebra_training_set/images/zebra_A_frame_293.png,train
294,294,A,zebra_training_set/images/zebra_A_frame_294.png,train
295,295,A,zebra_training_set/images/zebra_A_frame_295.png,train
296,296,A,zebra_training_set/images/zebra_A_frame_296.png,train
297,297,A,zebra_training_set/images/zebra_A_frame_297.png,train
298,298,A,zebra_training_set/images/zebra_A_frame_298.png,train
299,299,A,zebra_training_set/images/zebra_A_frame_299.png,train
300,300,A,zebra_training_set/images/zebra_A_frame_300.png,train
301,301,A,zebra_training_set/images/zebra_A_frame_301.png,train
302,302,A,zebra_training_set/images/zebra_A_frame_302.png,train
303,303,A,zebra_training_set/images/zebra_A_frame_303.png,train
304,304,A,zebra_training_set/images/zebra_A_frame_304.png,train
305,305,A,zebra_training_set/images/zebra_A_frame_305.png,train
306,306,A,zebra_training_set/images/zebra_A_frame_306.png,train
307,307,A,zebra_training_set/images/zebra_A_frame_307.png,test
308,308,A,zebra_training_set/images/zebra_A_frame_308.png,train
309,309,A,zebra_training_set/images/zebra_A_frame_309.png,train
310,310,A,zebra_training_set/images/zebra_A_frame_310.png,test
311,311,A,zebra_training_set/images/zebra_A_frame_311.png,train
312,312,A,zebra_training_set/images/zebra_A_frame_312.png,test
313,313,A,zebra_training_set/images/zebra_A_frame_313.png,train
314,314,A,zebra_training_set/images/zebra_A_frame_314.png,test
315,315,A,zebra_training_set/images/zebra_A_frame_315.png,train
316,316,A,zebra_training_set/images/zebra_A_frame_316.png,train
317,317,A,zebra_training_set/images/zebra_A_frame_317.png,train
318,318,A,zebra_training_set/images/zebra_A_frame_318.png,train
319,319,A,zebra_training_set/images/zebra_A_frame_319.png,train
320,320,A,zebra_training_set/images/zebra_A_frame_320.png,train
321,321,A,zebra_training_set/images/zebra_A_frame_321.png,train
322,322,A,zebra_training_set/images/zebra_A_frame_322.png,train
323,323,A,zebra_training_set/images/zebra_A_frame_323.png,train
324,324,A,zebra_training_set/images/zebra_A_frame_324.png,test
325,325,A,zebra_training_set/images/zebra_A_frame_325.png,train
326,326,A,zebra_training_set/images/zebra_A_frame_326.png,test
327,327,A,zebra_training_set/images/zebra_A_frame_327.png,train
328,328,A,zebra_training_set/images/zebra_A_frame_328.png,test
329,329,A,zebra_training_set/images/zebra_A_frame_329.png,train
330,330,A,zebra_training_set/images/zebra_A_frame_330.png,train
331,331,A,zebra_training_set/images/zebra_A_frame_331.png,train
332,332,A,zebra_training_set/images/zebra_A_frame_332.png,train
333,333,A,zebra_training_set/images/zebra_A_frame_333.png,train
334,334,A,zebra_training_set/images/zebra_A_frame_334.png,train
335,335,A,zebra_training_set/images/zebra_A_frame_335.png,train
336,336,A,zebra_training_set/images/zebra_A_frame_336.png,train
337,337,A,zebra_training_set/images/zebra_A_frame_337.png,train
338,338,A,zebra_training_set/images/zebra_A_frame_338.png,train
339,339,A,zebra_training_set/images/zebra_A_frame_339.png,train
340,340,A,zebra_training_set/images/zebra_A_frame_340.png,test
341,341,A,zebra_training_set/images/zebra_A_frame_341.png,train
342,342,A,zebra_training_set/images/zebra_A_frame_342.png,train
343,343,A,zebra_training_set/images/zebra_A_frame_343.png,train
344,344,A,zebra_training_set/images/zebra_A_frame_344.png,train
345,345,A,zebra_training_set/images/zebra_A_frame_345.png,train
346,346,A,zebra_training_set/images/zebra_A_frame_346.png,train
347,347,A,zebra_training_set/images/zebra_A_frame_347.png,test
348,348,A,zebra_training_set/images/zebra_A_frame_348.png,test
349,349,A,zebra_training_set/images/zebra_A_frame_349.png,train
350,350,A,zebra_training_set/images/zebra_A_frame_350.png,train
351,351,A,zebra_training_set/images/zebra_A_frame_351.png,train
352,352,A,zebra_training_set/images/zebra_A_frame_352.png,train
353,353,A,zebra_training_set/images/zebra_A_frame_353.png,train
354,354,A,zebra_training_set/images/zebra_A_frame_354.png,train
355,355,A,zebra_training_set/images/zebra_A_frame_355.png,test
356,356,A,zebra_training_set/images/zebra_A_frame_356.png,test
357,357,A,zebra_training_set/images/zebra_A_frame_357.png,train
358,358,A,zebra_training_set/images/zebra_A_frame_358.png,train
359,359,A,zebra_training_set/images/zebra_A_frame_359.png,train
360,360,A,zebra_training_set/images/zebra_A_frame_360.png,train
361,361,A,zebra_training_set/images/zebra_A_frame_361.png,train
362,362,A,zebra_training_set/images/zebra_A_frame_362.png,train
363,363,A,zebra_training_set/images/zebra_A_frame_363.png,train
364,364,A,zebra_training_set/images/zebra_A_frame_364.png,train
365,365,A,zebra_training_set/images/zebra_A_frame_365.png,test
366,366,A,zebra_training_set/images/zebra_A_frame_366.png,train
367,367,A,zebra_training_set/images/zebra_A_frame_367.png,train
368,368,A,zebra_training_set/images/zebra_A_frame_368.png,test
369,369,A,zebra_training_set/images/zebra_A_frame_369.png,train
370,370,A,zebra_training_set/images/zebra_A_frame_370.png,train
371,371,A,zebra_training_set/images/zebra_A_frame_371.png,train
372,372,A,zebra_training_set/images/zebra_A_frame_372.png,train
373,373,A,zebra_training_set/images/zebra_A_frame_373.png,train
374,374,A,zebra_training_set/images/zebra_A_frame_374.png,train
375,375,A,zebra_training_set/images/zebra_A_frame_375.png,test
376,376,A,zebra_training_set/images/zebra_A_frame_376.png,train
377,377,A,zebra_training_set/images/zebra_A_frame_377.png,test
378,378,A,zebra_training_set/images/zebra_A_frame_378.png,train
379,379,A,zebra_training_set/images/zebra_A_frame_379.png,train
380,380,A,zebra_training_set/images/zebra_A_frame_380.png,train
381,381,A,zebra_training_set/images/zebra_A_frame_381.png,train
382,382,A,zebra_training_set/images/zebra_A_frame_382.png,train
383,383,A,zebra_training_set/images/zebra_A_frame_383.png,train
384,384,A,zebra_training_set/images/zebra_A_frame_384.png,train
385,385,A,zebra_training_set/images/zebra_A_frame_385.png,train
386,386,A,zebra_training_set/images/zebra_A_frame_386.png,train
387,387,A,zebra_training_set/images/zebra_A_frame_387.png,train
388,388,A,zebra_training_set/images/zebra_A_frame_388.png,train
389,389,A,zebra_training_set/images/zebra_A_frame_389.png,train
390,390,A,zebra_training_set/images/zebra_A_frame_390.png,train
391,391,A,zebra_training_set/images/zebra_A_frame_391.png,train
392,392,A,zebra_training_set/images/zebra_A_frame_392.png,train
393,393,A,zebra_training_set/images/zebra_A_frame_393.png,train
394,394,A,zebra_training_set/images/zebra_A_frame_394.png,test
395,395,A,zebra_training_set/images/zebra_A_frame_395.png,train
396,396,A,zebra_training_set/images/zebra_A_frame_396.png,test
397,397,A,zebra_training_set/images/zebra_A_frame_397.png,train
398,398,A,zebra_training_set/images/zebra_A_frame_398.png,train
399,399,A,zebra_training_set/images/zebra_A_frame_399.png,train
400,400,A,zebra_training_set/images/zebra_A_frame_400.png,train
401,401,A,zebra_training_set/images/zebra_A_frame_401.png,train
402,402,A,zebra_training_set/images/zebra_A_frame_402.png,test
403,403,A,zebra_training_set/images/zebra_A_frame_403.png,test
404,404,A,zebra_training_set/images/zebra_A_frame_404.png,train
405,405,A,zebra_training_set/images/zebra_A_frame_405.png,train
406,406,A,zebra_training_set/images/zebra_A_frame_406.png,train
407,407,A,zebra_training_set/images/zebra_A_frame_407.png,test
408,408,A,zebra_training_set/images/zebra_A_frame_408.png,train
409,409,A,zebra_training_set/images/zebra_A_frame_409.png,train
410,410,A,zebra_training_set/images/zebra_A_frame_410.png,train
411,411,A,zebra_training_set/images/zebra_A_frame_411.png,train
412,412,A,zebra_training_set/images/zebra_A_frame_412.png,train
413,413,A,zebra_training_set/images/zebra_A_frame_413.png,train
414,414,A,zebra_training_set/images/zebra_A_frame_414.png,train
415,415,A,zebra_training_set/images/zebra_A_frame_415.png,train
416,416,A,zebra_training_set/images/zebra_A_frame_416.png,train
417,417,A,zebra_training_set/images/zebra_A_frame_417.png,train
418,418,A,zebra_training_set/images/zebra_A_frame_418.png,train
419,419,A,zebra_training_set/images/zebra_A_frame_419.png,train
420,420,A,zebra_training_set/images/zebra_A_frame_420.png,train
421,421,A,zebra_training_set/images/zebra_A_frame_421.png,test
422,422,A,zebra_training_set/images/zebra_A_frame_422.png,train
423,423,A,zebra_training_set/images/zebra_A_frame_423.png,train
424,424,A,zebra_training_set/images/zebra_A_frame_424.png,train
425,425,A,zebra_training_set/images/zebra_A_frame_425.png,train
426,426,A,zebra_training_set/images/zebra_A_frame_426.png,train
427,427,A,zebra_training_set/images/zebra_A_frame_427.png,train
428,428,A,zebra_training_set/images/zebra_A_frame_428.png,train
429,429,A,zebra_training_set/images/zebra_A_frame_429.png,test
430,430,A,zebra_training_set/images/zebra_A_frame_430.png,train
431,431,A,zebra_training_set/images/zebra_A_frame_431.png,train
432,432,A,zebra_training_set/images/zebra_A_frame_432.png,train
433,433,A,zebra_training_set/images/zebra_A_frame_433.png,test
434,434,A,zebra_training_set/images/zebra_A_frame_434.png,train
435,435,A,zebra_training_set/images/zebra_A_frame_435.png,train
436,436,A,zebra_training_set/images/zebra_A_frame_436.png,train
437,437,A,zebra_training_set/images/zebra_A_frame_437.png,train
438,438,A,zebra_training_set/images/zebra_A_frame_438.png,train
439,439,A,zebra_training_set/images/zebra_A_frame_439.png,train
440,440,A,zebra_training_set/images/zebra_A_frame_440.png,test
441,441,A,zebra_training_set/images/zebra_A_frame_441.png,train
442,442,A,zebra_training_set/images/zebra_A_frame_442.png,test
443,443,A,zebra_training_set/images/zebra_A_frame_443.png,test
444,444,A,zebra_training_set/images/zebra_A_frame_444.png,test
445,445,A,zebra_training_set/images/zebra_A_frame_445.png,train
446,446,A,zebra_training_set/images/zebra_A_frame_446.png,test
447,447,A,zebra_training_set/images/zebra_A_frame_447.png,train
448,448,A,zebra_training_set/images/zebra_A_frame_448.png,test
449,449,A,zebra_training_set/images/zebra_A_frame_449.png,train
